"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","GDNF ROBO2","1.0","2","C550","false","C550"
"0.0","0.0","0","false","HRAS RET","1.0","2","C551","false","C551"
"0.0","0.0","0","false","BCL11B PAX6","1.0","2","C552","false","C552"
"0.0","0.0","0","false","EGR2 HOXA2","1.0","2","C553","false","C553"
"0.0","0.0","0","false","CYFIP1 SHANK3","1.0","2","C554","false","C554"
"0.0","0.0","0","false","CHGA NKX2-1","1.0","2","C555","false","C555"
"0.0","0.0","0","false","GPNMB HBEGF","1.0","2","C556","false","C556"
"0.0","0.0","0","false","DAG1 SLIT2","1.0","2","C557","false","C557"
"0.0","0.0","0","false","NR4A1 PLXND1","1.0","2","C558","false","C558"
"0.0","0.0","0","false","EFNB1 OPHN1","1.0","2","C559","false","C559"
"0.0","0.0","0","false","FOXG1 LHX2","1.0","2","C560","false","C560"
"0.0","0.0","0","false","TNFSF11 TNFSF14","1.0","2","C561","false","C561"
"0.0","0.0","0","false","FPR1 TREM1","1.0","2","C562","false","C562"
"0.0","0.0","0","false","CHGA NCAM1","1.0","2","C563","false","C563"
"0.0","0.0","0","false","ATOH1 POU4F3","1.0","2","C564","false","C564"
"0.0","0.0","0","false","DVL1 SCRIB","1.0","2","C565","false","C565"
"0.0","0.0","0","false","RHOG TRIO","1.0","2","C566","false","C566"
"0.0","0.0","0","false","ARHGEF5 RHOA","1.0","2","C567","false","C567"
"0.0","0.0","0","false","BCAR1 VASP","1.0","2","C568","false","C568"
"0.0","0.0","0","false","CRK DOCK2","1.0","2","C569","false","C569"
"0.0","0.0","0","false","GAP43 LYPLA2","1.0","2","C570","false","C570"
"0.0","0.0","0","false","LGALS3 LGALS9","1.0","2","C571","false","C571"
"0.0","0.0","0","false","HMGB1 S100A12","1.0","2","C572","false","C572"
"0.0","0.0","0","false","HRG SERPIND1","1.0","2","C573","false","C573"
"0.0","0.0","0","false","CNTN4 NRXN1","1.0","2","C574","false","C574"
"0.0","0.0","0","false","APP NEFL","1.0","2","C575","false","C575"
"0.0","0.0","0","false","APP RELN","1.0","2","C576","false","C576"
"0.0","0.0","0","false","SMAD4 TGFB2","1.0","2","C577","false","C577"
"0.0","0.0","0","false","APP CNTN5","1.0","2","C578","false","C578"
"0.0","0.0","0","false","C5AR1 FPR1","1.0","2","C579","false","C579"
"0.0","0.0","0","false","C3AR1 FCER1G","1.0","2","C580","false","C580"
"0.0","0.0","0","false","AGTR1 EDN1","1.0","2","C581","false","C581"
"0.0","0.0","0","false","ALCAM ENG","1.0","2","C582","false","C582"
"0.0","0.0","0","false","ALCAM CNTN6","1.0","2","C583","false","C583"
"0.0","0.0","0","false","ALCAM L1CAM","1.0","2","C584","false","C584"
"0.0","0.0","0","false","ITGAV TGFB2","1.0","2","C585","false","C585"
"0.0","0.0","0","false","DPYSL4 DPYSL5","1.0","2","C586","false","C586"
"0.0","0.0","0","false","DPYSL5 LGI1","1.0","2","C587","false","C587"
"0.0","0.0","0","false","ITGB2 PLAUR","1.0","2","C588","false","C588"
"0.0","0.0","0","false","CCN3 NOTCH1","1.0","2","C589","false","C589"
"0.0","0.0","0","false","DLX5 WNT3A","1.0","2","C590","false","C590"
"0.0","0.0","0","false","FPR2 PLAUR","1.0","2","C591","false","C591"
"0.0","0.0","0","false","FPR2 SAA1","1.0","2","C592","false","C592"
"0.0","0.0","0","false","BMP7 ENG","1.0","2","C593","false","C593"
"0.0","0.0","0","false","CMTM1 CMTM5","1.0","2","C594","false","C594"
"0.0","0.0","0","false","CORO1A CORO1B","1.0","2","C595","false","C595"
"0.0","0.0","0","false","GAS6 LGALS3","1.0","2","C596","false","C596"
"0.0","0.0","0","false","LGALS3 SPN","1.0","2","C597","false","C597"
"0.0","0.0","0","false","EP300 PAX6","1.0","2","C598","false","C598"
"0.0","0.0","0","false","HOXA2 ROBO2","1.0","2","C599","false","C599"
"0.0","0.0","0","false","FLRT3 TENM2","1.0","2","C600","false","C600"
"0.0","0.0","0","false","FLRT3 ROBO1","1.0","2","C601","false","C601"
"0.0","0.0","0","false","ITGA1 SEMA7A","1.0","2","C602","false","C602"
"0.0","0.0","0","false","DAG1 PLEC","1.0","2","C603","false","C603"
"0.0","0.0","0","false","EP300 FOSL1","1.0","2","C604","false","C604"
"0.0","0.0","0","false","AZU1 PTN","1.0","2","C605","false","C605"
"0.0","0.0","0","false","CCN1 ITGAV","1.0","2","C606","false","C606"
"0.0","0.0","0","false","PPIA PPP3CB","1.0","2","C607","false","C607"
"0.0","0.0","0","false","SBDS SLC37A4","1.0","2","C608","false","C608"
"0.0","0.0","0","false","CNR2 GPR183","1.0","2","C609","false","C609"
"0.0","0.0","0","false","ADAM8 PTAFR","1.0","2","C610","false","C610"
"0.0","0.0","0","false","ADGRE2 CXADR","1.0","2","C611","false","C611"
"0.0","0.0","0","false","CXADR NECTIN1","1.0","2","C612","false","C612"
"0.0","0.0","0","false","GPR37 LGR6","1.0","2","C613","false","C613"
"0.0","0.0","0","false","SLAMF1 SLAMF8","1.0","2","C614","false","C614"
"0.0","0.0","0","false","C5 HRG","1.0","2","C615","false","C615"
"0.0","0.0","0","false","EDN3 LYST","1.0","2","C616","false","C616"
"0.0","0.0","0","false","CTSG SERPIND1","1.0","2","C617","false","C617"
"0.0","0.0","0","false","CNTN6 TENM2","1.0","2","C618","false","C618"
"0.0","0.0","0","false","DSCAML1 LAMA2","1.0","2","C619","false","C619"
"0.0","0.0","0","false","FOXD1 LHX1","1.0","2","C620","false","C620"
"0.0","0.0","0","false","GBF1 KIF5B","1.0","2","C621","false","C621"
"0.0","0.0","0","false","HRG LECT2","1.0","2","C622","false","C622"
"0.0","0.0","0","false","FOXD1 LHX9","1.0","2","C623","false","C623"
"0.0","0.0","0","false","CORO1B VASP","1.0","2","C624","false","C624"
"0.0","0.0","0","false","CORO1B RAB13","1.0","2","C625","false","C625"
"0.0","0.0","0","false","GAP43 POU4F3","1.0","2","C626","false","C626"
"0.0","0.0","0","false","ECSCR ROBO4","1.0","2","C627","false","C627"
"0.0","0.0","0","false","ROBO3 RPL24","1.0","2","C628","false","C628"
"0.0","0.0","0","false","PPIA RPS19","1.0","2","C629","false","C629"
"0.0","0.0","0","false","PTK7 TPBG","1.0","2","C630","false","C630"
"0.0","0.0","0","false","ANXA1 PLP2","1.0","2","C631","false","C631"
"0.0","0.0","0","false","BSG DPEP1","1.0","2","C632","false","C632"
"0.0","0.0","0","false","FPR3 VSTM2L","1.0","2","C633","false","C633"
"0.0","0.0","0","false","APOA1 LRP12","1.0","2","C634","false","C634"
"0.0","0.0","0","false","FER PLEC","1.0","2","C635","false","C635"
"0.0","0.0","0","false","HRG SFTPD","1.0","2","C636","false","C636"
"0.0","0.0","0","false","CYP7B1 KIF5A","1.0","2","C637","false","C637"
"0.0","0.0","0","false","CCDC141 FEZF1","1.0","2","C638","false","C638"
"0.0","0.0","0","false","KLF7 PLAUR","1.0","2","C639","false","C639"
"0.0","0.0","0","false","ELMO2 FEZ1","1.0","2","C640","false","C640"
"0.0","0.0","0","false","SMO TTC8","1.0","2","C641","false","C641"
"0.0","0.0","0","false","CTSG LYST","1.0","2","C642","false","C642"
"0.0","0.0","0","false","EXT1 SEMA3B","1.0","2","C643","false","C643"
"0.0","0.0","0","false","NIBAN2 WDR1","1.0","2","C644","false","C644"
"0.0","0.0","0","false","SLC12A2 TRPM4","1.0","2","C645","false","C645"
"0.0","0.0","0","false","APOA1 DSCAML1","1.0","2","C646","false","C646"
"0.0","0.0","0","false","FEZ1 FEZF1","1.0","2","C647","false","C647"
"0.0","0.0","0","false","ECSCR PTN","1.0","2","C648","false","C648"
"0.0","0.0","0","false","GPR183 NRXN3","1.0","2","C649","false","C649"
"0.0","0.0","0","false","CNTN4 VSTM2L","1.0","2","C650","false","C650"
"0.0","0.0","0","false","CLN6 GAP43","1.0","2","C651","false","C651"
"0.0","0.0","0","false","BSG S100A9","1.0","2","C652","false","C652"
"0.0","0.0","0","false","EVX1 ISL2","1.0","2","C653","false","C653"
"0.0","0.0","0","false","RAB13 RALA","1.0","2","C654","false","C654"
"0.0","0.0","0","false","PREX1 S1PR1","1.0","2","C655","false","C655"
"0.0","0.0","0","false","GPNMB LGALS3","1.0","2","C656","false","C656"
"0.0","0.0","0","false","CMTM2 PROK2","1.0","2","C657","false","C657"
"0.0","0.0","0","false","DEFA1B SFTPD","1.0","2","C658","false","C658"
"0.0","0.0","0","false","DOCK2 RHOH","1.0","2","C659","false","C659"
"0.0","0.0","0","false","ABCC1 LTB4R2","1.0","2","C660","false","C660"
"0.0","0.0","0","false","ANXA1 LGALS3","1.0","2","C661","false","C661"
"0.0","0.0","0","false","BSG EMB","1.0","2","C662","false","C662"
"0.0","0.0","0","false","BSG NPTN","1.0","2","C663","false","C663"
"0.0","0.0","0","false","MYPN PALLD","1.0","2","C664","false","C664"
"0.0","0.0","0","false","CYSLTR1 LTB4R2","1.0","2","C665","false","C665"
"0.0","0.0","0","false","ALOX5 CYSLTR1","1.0","2","C666","false","C666"
"0.0","0.0","0","false","ALOX5 PLA2G6","1.0","2","C667","false","C667"
"0.0","0.0","0","false","ALOX5 LOX","1.0","2","C668","false","C668"
"0.0","0.0","0","false","APOA1 HRG","1.0","2","C669","false","C669"
"0.0","0.0","0","false","PLA2G6 PLD1","1.0","2","C670","false","C670"
"0.0","0.0","0","false","PLA2G1B PLD1","1.0","2","C671","false","C671"
"0.0","0.0","0","false","PLD1 PSEN1","1.0","2","C672","false","C672"
"0.0","0.0","0","false","LGALS9 PTPRJ","1.0","2","C673","false","C673"
"0.0","0.0","0","false","GAS6 ITGAV","1.0","2","C674","false","C674"
"0.0","0.0","0","false","AZU1 CCN1","1.0","2","C675","false","C675"
"0.0","0.0","0","false","MYOT MYPN","1.0","2","C676","false","C676"
"0.0","0.0","0","false","LSP1 NEXN","1.0","2","C677","false","C677"
"0.0","0.0","0","false","CXADR SLAMF1","1.0","2","C678","false","C678"
"0.0","0.0","0","false","ARHGEF25 HRH1","1.0","2","C679","false","C679"
"0.0","0.0","0","false","FPR3 SLAMF8","1.0","2","C680","false","C680"
"0.0","0.0","0","false","MIF RPS19","1.0","2","C681","false","C681"
"0.0","0.0","0","false","CHL1 CNTN5","1.0","2","C682","false","C682"
"0.0","0.0","0","false","DCC SIAH1","1.0","2","C683","false","C683"
"0.0","0.0","0","false","ATP1A2 CNTN4","1.0","2","C684","false","C684"
"0.0","0.0","0","false","HRG PLAU","1.0","2","C685","false","C685"
"0.0","0.0","0","false","PIK3CB RHOG","1.0","2","C686","false","C686"
"0.0","0.0","0","false","AZU1 S100A9","1.0","2","C687","false","C687"
"0.0","0.0","0","false","GATA3 PRKCQ","1.0","2","C688","false","C688"
"0.0","0.0","0","false","EP300 ETV1","1.0","2","C689","false","C689"
"0.0","0.0","0","false","MYCBP2 TSC2","1.0","2","C690","false","C690"
"0.0","0.0","0","false","PDE4B PIK3CG","1.0","2","C691","false","C691"
"0.0","0.0","0","false","LHX1 WNT3","1.0","2","C692","false","C692"
"0.0","0.0","0","false","CORO1A WDR1","1.0","2","C693","false","C693"
"0.0","0.0","0","false","NECTIN1 NEXN","1.0","2","C694","false","C694"
"0.0","0.0","0","false","KIF5C TUBB3","1.0","2","C695","false","C695"
"0.0","0.0","0","false","ENPP2 PLA2G10","1.0","2","C696","false","C696"
"0.0","0.0","0","false","NRP2 PLXNC1","1.0","2","C697","false","C697"
"0.0","0.0","0","false","HMGB1 HMGB2","1.0","2","C698","false","C698"
"0.0","0.0","0","false","C5 C5AR2","1.0","2","C699","false","C699"
"0.0","0.0","0","false","APOA1 APP","1.0","2","C700","false","C700"
"0.0","0.0","0","false","APP CNTN4","1.0","2","C701","false","C701"
"0.0","0.0","0","false","DRAXIN NTN1","1.0","2","C702","false","C702"
"0.0","0.0","0","false","APP CNTN2","1.0","2","C703","false","C703"
"0.0","0.0","0","false","APP FPR2","1.0","2","C704","false","C704"
"0.0","0.0","0","false","APP EP300","1.0","2","C705","false","C705"
"0.0","0.0","0","false","APP PSEN1","1.0","2","C706","false","C706"
"0.0","0.0","0","false","GRIN2A GRIN2C","1.0","2","C707","false","C707"
"0.0","0.0","0","false","NRG1 NRG3","1.0","2","C708","false","C708"
"0.0","0.0","0","false","APP NGFR","1.0","2","C709","false","C709"
"0.0","0.0","0","false","KALRN RAC1","1.0","2","C710","false","C710"
"0.0","0.0","0","false","KALRN RHOG","1.0","2","C711","false","C711"
"0.0","0.0","0","false","EP300 GATA3","1.0","2","C712","false","C712"
"0.0","0.0","0","false","CYFIP1 RAC1","1.0","2","C713","false","C713"
"0.0","0.0","0","false","APOA1 LBP","1.0","2","C714","false","C714"
"0.0","0.0","0","false","APOA1 SAA1","1.0","2","C715","false","C715"
"0.0","0.0","0","false","CSF1R TNFSF11","1.0","2","C716","false","C716"
"0.0","0.0","0","false","ANGPT1 PDGFRB","1.0","2","C717","false","C717"
"0.0","0.0","0","false","ELMO2 RHOG","1.0","2","C718","false","C718"
"0.0","0.0","0","false","ANGPT1 NTRK1","1.0","2","C719","false","C719"
"0.0","0.0","0","false","ELMO2 RAC2","1.0","2","C720","false","C720"
"0.0","0.0","0","false","EPHB2 L1CAM","1.0","2","C721","false","C721"
"0.0","0.0","0","false","PTK7 WNT5A","1.0","2","C722","false","C722"
"0.0","0.0","0","false","GDNF NCAM1","1.0","2","C723","false","C723"
"0.0","0.0","0","false","RHO SRP54","1.0","2","C724","false","C724"
"0.0","0.0","0","false","CHL1 CNTN6","1.0","2","C725","false","C725"
"0.0","0.0","0","false","FGF7 FLT1","1.0","2","C726","false","C726"
"0.0","0.0","0","false","RPL24 SRP54","1.0","2","C727","false","C727"
"0.0","0.0","0","false","CYP7B1 HSD3B7","1.0","2","C728","false","C728"
"0.0","0.0","0","false","ANOS1 PROK2","1.0","2","C729","false","C729"
"0.0","0.0","0","false","PREX1 RAC1","1.0","2","C730","false","C730"
"0.0","0.0","0","false","NEO1 NTN3","1.0","2","C731","false","C731"
"0.0","0.0","0","false","MAPK14 NEFL","1.0","2","C732","false","C732"
"0.0","0.0","0","false","ENAH VASP","1.0","2","C733","false","C733"
"0.0","0.0","0","false","CHGA SCG2","1.0","2","C734","false","C734"
"0.0","0.0","0","false","SOS1 VAV1","1.0","2","C735","false","C735"
"0.0","0.0","0","false","RAC1 TRIO","1.0","2","C736","false","C736"
"0.0","0.0","0","false","ITGA9 TNR","1.0","2","C737","false","C737"
"0.0","0.0","0","false","DVL1 NOTCH3","1.0","2","C738","false","C738"
"0.0","0.0","0","false","EDNRB GDNF","1.0","2","C739","false","C739"
"0.0","0.0","0","false","MAPK1 NR4A1","1.0","2","C740","false","C740"
"0.0","0.0","0","false","DAG1 NRXN1","1.0","2","C741","false","C741"
"0.0","0.0","0","false","PLAU PLAUR","1.0","2","C742","false","C742"
"0.0","0.0","0","false","PDGFRB PGF","1.0","2","C743","false","C743"
"0.0","0.0","0","false","RNASE2 RNASE3","1.0","2","C744","false","C744"
"0.0","0.0","0","false","MET PTPRJ","1.0","2","C745","false","C745"
"0.0","0.0","0","false","MDK NOTCH2","1.0","2","C746","false","C746"
"0.0","0.0","0","false","ATP1A2 MAPK1","1.0","2","C747","false","C747"
"0.0","0.0","0","false","MAPK1 TSC2","1.0","2","C748","false","C748"
"0.0","0.0","0","false","DEFA1 DEFA1B","1.0","2","C749","false","C749"
"0.0","0.0","0","false","CTSG DEFA4","1.0","2","C750","false","C750"
"0.0","0.0","0","false","ENPP2 LPAR1","1.0","2","C751","false","C751"
"0.0","0.0","0","false","NTRK1 PGF","1.0","2","C752","false","C752"
"0.0","0.0","0","false","CHL1 NRP1","1.0","2","C753","false","C753"
"0.0","0.0","0","false","HMGB1 TREM1","1.0","2","C754","false","C754"
"0.0","0.0","0","false","CREB3 EP300","1.0","2","C755","false","C755"
"0.0","0.0","0","false","EP300 NR4A1","1.0","2","C756","false","C756"
"0.0","0.0","0","false","TNFRSF11A TNFSF11","1.0","2","C757","false","C757"
"0.0","0.0","0","false","NRCAM NRP2","1.0","2","C758","false","C758"
"0.0","0.0","0","false","CNTN1 L1CAM","1.0","2","C759","false","C759"
"0.0","0.0","0","false","DOCK4 ELMO2","1.0","2","C760","false","C760"
"0.0","0.0","0","false","DEFB103A DEFB103B","1.0","2","C761","false","C761"
"0.0","0.0","0","false","CDK5 CDK5R2","1.0","2","C762","false","C762"
"0.0","0.0","0","false","CDK5 CDK5R1","1.0","2","C763","false","C763"
"0.0","0.0","0","false","NRXN1 SHANK3","1.0","2","C764","false","C764"
"0.0","0.0","0","false","CDK5 DPYSL2","1.0","2","C765","false","C765"
"0.0","0.0","0","false","CNTN5 NRCAM","1.0","2","C766","false","C766"
"0.0","0.0","0","false","ARHGAP35 RHOA","1.0","2","C767","false","C767"
"0.0","0.0","0","false","ROBO1 USP33","1.0","2","C768","false","C768"
"0.0","0.0","0","false","ITGA9 VCAM1","1.0","2","C769","false","C769"
"0.0","0.0","0","false","DOCK2 RAC1","1.0","2","C770","false","C770"
"0.0","0.0","0","false","FGF10 SHH","1.0","2","C771","false","C771"
"0.0","0.0","0","false","ISL2 LHX3","1.0","2","C772","false","C772"
"0.0","0.0","0","false","PLA2G6 PRKCD","1.0","2","C773","false","C773"
"0.0","0.0","0","false","FLRT3 UNC5B","1.0","2","C774","false","C774"
"0.0","0.0","0","false","ADGRE2 LPAR1","1.0","2","C775","false","C775"
"0.0","0.0","0","false","CXADR JAML","1.0","2","C776","false","C776"
"0.0","0.0","0","false","AGTR1 ARRB2","1.0","2","C777","false","C777"
"0.0","0.0","0","false","ARRB2 USP33","1.0","2","C778","false","C778"
"0.0","0.0","0","false","BMPR1B NEO1","1.0","2","C779","false","C779"
"0.0","0.0","0","false","PTCH1 RET","1.0","2","C780","false","C780"
"0.0","0.0","0","false","ARRB2 RHO","1.0","2","C781","false","C781"
"0.0","0.0","0","false","DOCK2 RAC2","1.0","2","C782","false","C782"
"0.0","0.0","0","false","CCRL2 RARRES2","1.0","2","C783","false","C783"
"0.0","0.0","0","false","MET S100A8","1.0","2","C784","false","C784"
"0.0","0.0","0","false","ISL1 POU4F2","1.0","2","C785","false","C785"
"0.0","0.0","0","false","ERBB2 HBEGF","1.0","2","C786","false","C786"
"0.0","0.0","0","false","ISL1 LHX3","1.0","2","C787","false","C787"
"0.0","0.0","0","false","RAC1 VAV1","1.0","2","C788","false","C788"
"0.0","0.0","0","false","CNTN2 NRCAM","1.0","2","C789","false","C789"
"0.0","0.0","0","false","IL17RA IL17RC","1.0","2","C790","false","C790"
"0.0","0.0","0","false","CH25H CYP7B1","1.0","2","C791","false","C791"
"0.0","0.0","0","false","PIK3C2G PIKFYVE","1.0","2","C792","false","C792"
"0.0","0.0","0","false","PPP3CB RCAN1","1.0","2","C793","false","C793"
"0.0","0.0","0","false","CKLF CMTM5","1.0","2","C794","false","C794"
"0.0","0.0","0","false","PLXNB3 SEMA5A","1.0","2","C795","false","C795"
"0.0","0.0","0","false","GAB1 IL6R","1.0","2","C796","false","C796"
"0.0","0.0","0","false","SEMA5A SEMA5B","1.0","2","C797","false","C797"
"0.0","0.0","0","false","NOTCH1 PSEN1","1.0","2","C798","false","C798"
"0.0","0.0","0","false","DEFB4A DEFB4B","1.0","2","C799","false","C799"
"0.0","0.0","0","false","PLXNC1 SEMA7A","1.0","2","C800","false","C800"
"0.0","0.0","0","false","PLXNA1 SEMA6C","1.0","2","C801","false","C801"
"0.0","0.0","0","false","PLXNA2 SEMA6B","1.0","2","C802","false","C802"
"0.0","0.0","0","false","FLRT2 UNC5D","1.0","2","C803","false","C803"
"0.0","0.0","0","false","ROBO4 UNC5B","1.0","2","C804","false","C804"
"0.0","0.0","0","false","CNTN2 LGI1","1.0","2","C805","false","C805"
"0.0","0.0","0","false","PRKCD PRKCQ","1.0","2","C806","false","C806"
"0.0","0.0","0","false","BSG PPIB","1.0","2","C807","false","C807"
"0.0","0.0","0","false","C3AR1 C5AR1","1.0","2","C808","false","C808"
"0.0","0.0","0","false","ISL2 LHX4","1.0","2","C809","false","C809"
"0.0","0.0","0","false","ISL1 LHX4","1.0","2","C810","false","C810"
"0.0","0.0","0","false","NGFR RHOA","1.0","2","C811","false","C811"
"0.0","0.0","0","false","NTN1 SLIT3","1.0","2","C812","false","C812"
"0.0","0.0","0","false","C5 C5AR1","1.0","2","C813","false","C813"
"0.0","0.0","0","false","C5AR1 RPS19","1.0","2","C814","false","C814"
"0.0","0.0","0","false","BSG SPN","1.0","2","C815","false","C815"
"0.0","0.0","0","false","CMKLR1 RARRES2","1.0","2","C816","false","C816"
"0.0","0.0","0","false","ANGPT1 FLT1","1.0","2","C817","false","C817"
"0.0","0.0","0","false","BSG PPIA","1.0","2","C818","false","C818"
"0.0","0.0","0","false","BSG DPP4","1.0","2","C819","false","C819"
"0.0","0.0","0","false","PLXNB2 PTN","1.0","2","C820","false","C820"
"0.0","0.0","0","false","RHOA RIPOR2","1.0","2","C821","false","C821"
"0.0","0.0","0","false","EP300 NOTCH1","1.0","2","C822","false","C822"
"0.0","0.0","0","false","ITGB2 VCAM1","1.0","2","C823","false","C823"
"0.0","0.0","0","false","ARHGEF25 RHOA","1.0","2","C824","false","C824"
"0.0","0.0","0","false","ERBB2 NRG1","1.0","2","C825","false","C825"
"0.0","0.0","0","false","DSCAM DSCAML1 NTN1","1.585","3","C826","false","C826"
"0.0","0.0","0","false","BDNF GRIN2C NRG1","1.585","3","C827","false","C827"
"0.0","0.0","0","false","CNTN2 L1CAM NCAM1","1.585","3","C828","false","C828"
"0.0","0.0","0","false","RELN SLIT1 SLIT3","1.585","3","C829","false","C829"
"0.0","0.0","0","false","BDNF GAP43 NTRK1","1.585","3","C830","false","C830"
"0.0","0.0","0","false","APOA1 HRG SERPIND1","1.585","3","C831","false","C831"
"0.0","0.0","0","false","EGR2 EGR3 EP300","1.585","3","C832","false","C832"
"0.0","0.0","0","false","C3AR1 C5AR1 FCER1G","1.585","3","C833","false","C833"
"0.0","0.0","0","false","MAPK1 PLA2G10 PLA2G6","1.585","3","C834","false","C834"
"0.0","0.0","0","false","DCC NEO1 NTN5","1.585","3","C835","false","C835"
"0.0","0.0","0","false","ARRB2 FZD4 WNT5A","1.585","3","C836","false","C836"
"0.0","0.0","0","false","B4GAT1 CRPPA DAG1","1.585","3","C837","false","C837"
"0.0","0.0","0","false","BSG LGALS3 SPN","1.585","3","C838","false","C838"
"0.0","0.0","0","false","LHX2 NFIB PAX6","1.585","3","C839","false","C839"
"0.0","0.0","0","false","S100A12 S100A8 S100A9","1.585","3","C840","false","C840"
"0.0","0.0","0","false","BCL11B FOXG1 PAX6","1.585","3","C841","false","C841"
"0.0","0.0","0","false","EFNB1 EPHB3 RYK","1.585","3","C842","false","C842"
"0.0","0.0","0","false","DCC PTK2 TRIO","1.585","3","C843","false","C843"
"0.0","0.0","0","false","HMGB1 ITGAV VCAM1","1.585","3","C844","false","C844"
"0.0","0.0","0","false","ROBO2 SEMA3A SEMA3F","1.585","3","C845","false","C845"
"0.0","0.0","0","false","CNTN2 NFASC NRXN1","1.585","3","C846","false","C846"
"0.0","0.0","0","false","HMGB1 ITGB3 MAPK1","1.585","3","C847","false","C847"
"0.0","0.0","0","false","DEFB103A DEFB130A DEFB4A","1.585","3","C848","false","C848"
"0.0","0.0","0","false","CYFIP1 NCKAP1L RAC2","1.585","3","C849","false","C849"
"0.0","0.0","0","false","DOCK4 RPL24 RPS19","1.585","3","C850","false","C850"
"0.0","0.0","0","false","ALCAM ENG LGALS3","1.585","3","C851","false","C851"
"0.0","0.0","0","false","OTX2 PAX6 RHO","1.585","3","C852","false","C852"
"0.0","0.0","0","false","ALCAM CNTN6 L1CAM","1.585","3","C853","false","C853"
"0.0","0.0","0","false","PIK3C2G PIKFYVE PIP5K1A","1.585","3","C854","false","C854"
"0.0","0.0","0","false","BOC CDH4 MAPK14","1.585","3","C855","false","C855"
"0.0","0.0","0","false","BOC NEO1 NTN3","1.585","3","C856","false","C856"
"0.0","0.0","0","false","ATOH1 LHX1 OTX2","1.585","3","C857","false","C857"
"0.0","0.0","0","false","FLT1 PIK3CB PTK2","1.585","3","C858","false","C858"
"0.0","0.0","0","false","ALOX5 CYSLTR1 LTB4R2","1.585","3","C859","false","C859"
"0.0","0.0","0","false","ALOX5 PLA2G10 PLA2G1B","1.585","3","C860","false","C860"
"0.0","0.0","0","false","DPYSL2 DPYSL5 FES","1.585","3","C861","false","C861"
"0.0","0.0","0","false","EFNB1 EFNB3 NRXN1","1.585","3","C862","false","C862"
"0.0","0.0","0","false","FGF2 FLT1 PDGFB","1.585","3","C863","false","C863"
"0.0","0.0","0","false","EP300 LEF1 SMAD4","1.585","3","C864","false","C864"
"0.0","0.0","0","false","CH25H CYP7B1 HSD3B7","1.585","3","C865","false","C865"
