"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","CDK5 CDK5R1 CDK5R2 CRMP1 DPYSL2 DPYSL4 DPYSL5 FES L1CAM NRP1 NRP2 PLXNA1 PLXNA2 PLXNA3 PLXNA4 PLXNB1 PLXNB2 PLXNB3 PLXNC1 PLXND1 SEMA3A SEMA3B SEMA3C SEMA3D SEMA3E SEMA3F SEMA3G SEMA4A SEMA4B SEMA4C SEMA4D SEMA4F SEMA4G SEMA5A SEMA5B SEMA6A SEMA6B SEMA6C SEMA6D SEMA7A","5.322","40","C25902","false","C25902"
"0.0","0.0","0","false","CCR9","0.0","1","C25854","false","C25854"
"0.0","0.0","0","false","CHGA SCG2","1.0","2","C25955","false","C25955"
"0.0","0.0","0","false","B3GNT2 B4GAT1 CRPPA DAG1 ITGA1 ITGA9 ITGAV ITGB3 LAMA1 LAMA2 LAMA3 LAMA5 LAMB2 LAMC2 PARVA PTK2 RELN TNR","4.17","18","C25907","false","C25907"
"0.0","0.0","0","false","AZU1 CTSG RNASE2 RNASE3","2.0","4","C25874","false","C25874"
"0.0","0.0","0","false","CXCL8","0.0","1","C25814","false","C25814"
"0.0","0.0","0","false","HMGB1 HMGB2 S100A12 S100A8 S100A9 TREM1","2.585","6","C25818","false","C25818"
"0.0","0.0","0","false","FGF2 TMEFF1","1.0","2","C25918","false","C25918"
"0.0","0.0","0","false","CXCR4","0.0","1","C25816","false","C25816"
"0.0","0.0","0","false","CCL7","0.0","1","C25872","false","C25872"
"0.0","0.0","0","false","COLEC10 PLAU PLAUR PLGRKT","2.0","4","C25936","false","C25936"
"0.0","0.0","0","false","DCC DRAXIN DSCAM DSCAML1 FLRT2 FLRT3 HOXA2 NEO1 NTN1 NTN3 NTN5 ROBO1 ROBO2 ROBO3 ROBO4 SIAH1 SLIT1 SLIT2 SLIT3 TENM2 UNC5A UNC5B UNC5C UNC5D","4.585","24","C25904","false","C25904"
"0.0","0.0","0","false","HRAS RAB13 RALA RALBP1","2.0","4","C25925","false","C25925"
"0.0","0.0","0","false","CXCL10","0.0","1","C25823","false","C25823"
"0.0","0.0","0","false","CCL27","0.0","1","C25861","false","C25861"
"0.0","0.0","0","false","GRIN2A GRIN2C NRG1 NRG3","2.0","4","C25937","false","C25937"
"0.0","0.0","0","false","CCL3","0.0","1","C25836","false","C25836"
"0.0","0.0","0","false","CLN6 GAP43 LYPLA2","1.585","3","C25949","false","C25949"
"0.0","0.0","0","false","CKLF CMTM1 CMTM2 CMTM3 CMTM5 CMTM7 CMTM8","2.807","7","C25880","false","C25880"
"0.0","0.0","0","false","CCL4","0.0","1","C25840","false","C25840"
"0.0","0.0","0","false","CREB3 EGR2 EGR3 EP300 FOSL1 HOXB9 MAP2K1 MAPK1 MAPK14 NR4A1 PRKCD PRKCQ RPS6KA5","3.7","13","C25909","false","C25909"
"0.0","0.0","0","false","ARHGAP35 ARHGEF16 BCAR1 BIN2 CRK CRKL CYFIP1 DOCK2 ELMO2 NCKAP1L RAC1 RAC2 RHOG RHOH SYK VAV1 VAV3","4.087","17","C25905","false","C25905"
"0.0","0.0","0","false","CCR7","0.0","1","C25830","false","C25830"
"0.0","0.0","0","false","IL17RA IL17RC","1.0","2","C25896","false","C25896"
"0.0","0.0","0","false","CXCR5","0.0","1","C25850","false","C25850"
"0.0","0.0","0","false","DEFA1 DEFA1B DEFA4 DEFB1 DEFB103A DEFB103B DEFB104A DEFB104B DEFB130A DEFB130B DEFB4A DEFB4B SFTPD","3.7","13","C25811","false","C25811"
"0.0","0.0","0","false","PDGFRA","0.0","1","C25932","false","C25932"
"0.0","0.0","0","false","GATA3","0.0","1","C25944","false","C25944"
"0.0","0.0","0","false","EXT1 FGF10","1.0","2","C25933","false","C25933"
"0.0","0.0","0","false","CCL4L2","0.0","1","C25886","false","C25886"
"0.0","0.0","0","false","CCR2 MSMP NUP85","1.585","3","C25822","false","C25822"
"0.0","0.0","0","false","CXCL5","0.0","1","C25849","false","C25849"
"0.0","0.0","0","false","ATOH1 BCL11B DLX5 EVX1 FOXD1 FOXG1 GBX2 ISL1 ISL2 LHX1 LHX2 LHX3 LHX4 LHX9 LMX1A NFIB NKX2-1 OTX2 PAX6 POU4F2 POU4F3 SHH VAX1","4.524","23","C25908","false","C25908"
"0.0","0.0","0","false","MYCBP2 TSC2","1.0","2","C25953","false","C25953"
"0.0","0.0","0","false","BDNF","0.0","1","C25923","false","C25923"
"0.0","0.0","0","false","DVL1 FZD3 FZD4 LEF1 LGR6 PTK7 RYK SCRIB TPBG WNT3 WNT3A WNT5A","3.585","12","C25910","false","C25910"
"0.0","0.0","0","false","PPP3CB RCAN1","1.0","2","C25956","false","C25956"
"0.0","0.0","0","false","C3AR1 C5 C5AR1 C5AR2 GPR37","2.322","5","C25834","false","C25834"
"0.0","0.0","0","false","FEZ1 FEZ2 GBF1 KIF5A KIF5B KIF5C NEFL TUBB3","3.0","8","C25931","false","C25931"
"0.0","0.0","0","false","PDGFRB","0.0","1","C25930","false","C25930"
"0.0","0.0","0","false","CXCL6","0.0","1","C25868","false","C25868"
"0.0","0.0","0","false","DOCK4 RPL24 RPS19 SBDS SLC37A4 SRP54","2.585","6","C25942","false","C25942"
"0.0","0.0","0","false","CXCR6","0.0","1","C25853","false","C25853"
"0.0","0.0","0","false","BOC GLI2 GLI3 PTCH1 SMO TTC8","2.585","6","C25917","false","C25917"
"0.0","0.0","0","false","CXCL11","0.0","1","C25839","false","C25839"
"0.0","0.0","0","false","CXCL2","0.0","1","C25843","false","C25843"
"0.0","0.0","0","false","ATP1A2 CDH4 CHL1 CNTN1 CNTN2 CNTN4 CNTN5 CNTN6 LGI1 NFASC NRCAM NRXN1 NRXN3 SCN1B SHANK3 TRPM4","4.0","16","C25912","false","C25912"
"0.0","0.0","0","false","CXCL17","0.0","1","C25893","false","C25893"
"0.0","0.0","0","false","XCR1","0.0","1","C25875","false","C25875"
"0.0","0.0","0","false","CSF3R IL6R","1.0","2","C25879","false","C25879"
"0.0","0.0","0","false","CCR4","0.0","1","C25881","false","C25881"
"0.0","0.0","0","false","FER MYOT MYPN PALLD PLEC","2.322","5","C25952","false","C25952"
"0.0","0.0","0","false","ALCAM GAS6 LGALS3 LGALS9 PTPRJ SLC12A2","2.585","6","C25920","false","C25920"
"0.0","0.0","0","false","VCAM1","0.0","1","C25844","false","C25844"
"0.0","0.0","0","false","CXCL3","0.0","1","C25862","false","C25862"
"0.0","0.0","0","false","CXCL1","0.0","1","C25825","false","C25825"
"0.0","0.0","0","false","CXCL13","0.0","1","C25845","false","C25845"
"0.0","0.0","0","false","TNFRSF11A TNFSF11 TNFSF14","1.585","3","C25939","false","C25939"
"0.0","0.0","0","false","ANXA1 FCER1G FPR1 FPR2 FPR3 MOSPD2 PLP2 SLAMF8 TAFA4 VSTM2L","3.322","10","C25812","false","C25812"
"0.0","0.0","0","false","CCL16","0.0","1","C25883","false","C25883"
"0.0","0.0","0","false","IL6","0.0","1","C25813","false","C25813"
"0.0","0.0","0","false","CXCL14","0.0","1","C25871","false","C25871"
"0.0","0.0","0","false","ACKR4","0.0","1","C25891","false","C25891"
"0.0","0.0","0","false","CCL28","0.0","1","C25878","false","C25878"
"0.0","0.0","0","false","CCR6","0.0","1","C25837","false","C25837"
"0.0","0.0","0","false","CCL3L1","0.0","1","C25888","false","C25888"
"0.0","0.0","0","false","KLF7 NTRK1","1.0","2","C25928","false","C25928"
"0.0","0.0","0","false","CCL25","0.0","1","C25858","false","C25858"
"0.0","0.0","0","false","S1PR1","0.0","1","C25899","false","C25899"
"0.0","0.0","0","false","CCL14","0.0","1","C25897","false","C25897"
"0.0","0.0","0","false","ARTN GAB1 GDNF GFRA3 NTF3 PTPRO RET","2.807","7","C25913","false","C25913"
"0.0","0.0","0","false","CCL5","0.0","1","C25821","false","C25821"
"0.0","0.0","0","false","CCL13","0.0","1","C25857","false","C25857"
"0.0","0.0","0","false","PF4V1 TYMP","1.0","2","C25877","false","C25877"
"0.0","0.0","0","false","CCL2","0.0","1","C25819","false","C25819"
"0.0","0.0","0","false","CCR1","0.0","1","C25826","false","C25826"
"0.0","0.0","0","false","CORO1A CORO1B NIBAN2 WDR1","2.0","4","C25951","false","C25951"
"0.0","0.0","0","false","CX3CL1","0.0","1","C25848","false","C25848"
"0.0","0.0","0","false","SOS1","0.0","1","C25940","false","C25940"
"0.0","0.0","0","false","IL16","0.0","1","C25892","false","C25892"
"0.0","0.0","0","false","RHO","0.0","1","C25954","false","C25954"
"0.0","0.0","0","false","AMOT CCN1","1.0","2","C25950","false","C25950"
"0.0","0.0","0","false","XCL2","0.0","1","C25884","false","C25884"
"0.0","0.0","0","false","LOX","0.0","1","C25948","false","C25948"
"0.0","0.0","0","false","MET","0.0","1","C25929","false","C25929"
"0.0","0.0","0","false","IL10","0.0","1","C25820","false","C25820"
"0.0","0.0","0","false","CCL19","0.0","1","C25832","false","C25832"
"0.0","0.0","0","false","CXCR1","0.0","1","C25833","false","C25833"
"0.0","0.0","0","false","CCR10","0.0","1","C25869","false","C25869"
"0.0","0.0","0","false","ADAM8 ITGB2","1.0","2","C25859","false","C25859"
"0.0","0.0","0","false","CXCR2","0.0","1","C25827","false","C25827"
"0.0","0.0","0","false","CXCL16","0.0","1","C25860","false","C25860"
"0.0","0.0","0","false","CSF1R","0.0","1","C25927","false","C25927"
"0.0","0.0","0","false","ECSCR MDK PTN","1.585","3","C25946","false","C25946"
"0.0","0.0","0","false","CXCR3","0.0","1","C25838","false","C25838"
"0.0","0.0","0","false","CCL11","0.0","1","C25842","false","C25842"
"0.0","0.0","0","false","CX3CR1","0.0","1","C25846","false","C25846"
"0.0","0.0","0","false","CCR5","0.0","1","C25824","false","C25824"
"0.0","0.0","0","false","CXCL9","0.0","1","C25829","false","C25829"
"0.0","0.0","0","false","FGF7","0.0","1","C25934","false","C25934"
"0.0","0.0","0","false","ANOS1 CCDC141 FEZF1","1.585","3","C25901","false","C25901"
"0.0","0.0","0","false","XCL1","0.0","1","C25864","false","C25864"
"0.0","0.0","0","false","CCL21","0.0","1","C25835","false","C25835"
"0.0","0.0","0","false","LSP1 NECTIN1 NEXN","1.585","3","C25957","false","C25957"
"0.0","0.0","0","false","CCR8","0.0","1","C25855","false","C25855"
"0.0","0.0","0","false","ABCC1 ACKR2 ACKR3 ACKR4 ADAM8 ADGRE2 AGTR1 ALCAM ALOX5 AMOT ANGPT1 ANOS1 ANXA1 APOA1 APP ARHGAP35 ARHGEF16 ARHGEF25 ARHGEF5 ARRB2 ARTN ATOH1 ATP1A2 AZU1 B3GNT2 B4GAT1 BCAR1 BCL11B BDNF BIN2 BMP4 BMP7 BMPR1B BOC BSG C3AR1 C5 C5AR1 C5AR2 CALCA CCDC141 CCL1 CCL11 CCL13 CCL14 CCL15 CCL16 CCL17 CCL18 CCL19 CCL2 CCL20 CCL21 CCL22 CCL23 CCL24 CCL25 CCL26 CCL27 CCL28 CCL3 CCL3L1 CCL4 CCL4L2 CCL5 CCL7 CCL8 CCN1 CCN3 CCR1 CCR10 CCR2 CCR3 CCR4 CCR5 CCR6 CCR7 CCR8 CCR9 CCRL2 CDH4 CDK5 CDK5R1 CDK5R2 CH25H CHGA CHL1 CHN1 CKLF CLN6 CMKLR1 CMTM1 CMTM2 CMTM3 CMTM5 CMTM7 CMTM8 CNR2 CNTN1 CNTN2 CNTN4 CNTN5 CNTN6 COLEC10 CORO1A CORO1B CREB3 CRK CRKL CRMP1 CRPPA CSF1R CSF3R CTSG CX3CL1 CX3CR1 CXADR CXCL1 CXCL10 CXCL11 CXCL12 CXCL13 CXCL14 CXCL16 CXCL17 CXCL2 CXCL3 CXCL5 CXCL6 CXCL8 CXCL9 CXCR1 CXCR2 CXCR3 CXCR4 CXCR5 CXCR6 CYFIP1 CYP7B1 CYSLTR1 DAG1 DCC DEFA1 DEFA1B DEFA4 DEFB1 DEFB103A DEFB103B DEFB104A DEFB104B DEFB130A DEFB130B DEFB4A DEFB4B DLX5 DOCK2 DOCK4 DPEP1 DPP4 DPYSL2 DPYSL4 DPYSL5 DRAXIN DRGX DSCAM DSCAML1 DVL1 ECE1 ECSCR EDN1 EDN2 EDN3 EDNRA EDNRB EFNA1 EFNA2 EFNA3 EFNA4 EFNA5 EFNB1 EFNB2 EFNB3 EGR2 EGR3 ELMO2 EMB ENAH ENG ENPP2 EP300 EPHA1 EPHA10 EPHA2 EPHA3 EPHA4 EPHA5 EPHA6 EPHA7 EPHA8 EPHB1 EPHB2 EPHB3 EPHB4 EPHB6 ERBB2 ETV1 EVX1 EXT1 FCER1G FER FES FEZ1 FEZ2 FEZF1 FFAR2 FGF10 FGF2 FGF7 FLRT2 FLRT3 FLT1 FOSL1 FOXD1 FOXG1 FPR1 FPR2 FPR3 FYN FZD3 FZD4 GAB1 GAP43 GAS6 GATA3 GBF1 GBX2 GDF7 GDNF GFRA3 GLI2 GLI3 GPNMB GPR183 GPR37 GRIN2A GRIN2C HBEGF HCRTR2 HGF HMGB1 HMGB2 HOXA2 HOXB9 HRAS HRG HRH1 HSD3B7 IL10 IL16 IL17RA IL17RC IL1B IL6 IL6R ISL1 ISL2 ITGA1 ITGA9 ITGAV ITGB2 ITGB3 JAML KALRN KIF5A KIF5B KIF5C KIT KLF7 L1CAM LAMA1 LAMA2 LAMA3 LAMA5 LAMB2 LAMC2 LBP LECT2 LEF1 LGALS3 LGALS9 LGI1 LGR6 LHX1 LHX2 LHX3 LHX4 LHX9 LMX1A LOX LPAR1 LRP12 LSP1 LTB4R2 LYPLA2 LYST MACO1 MAP2K1 MAPK1 MAPK14 MDK MET MIF MOSPD2 MSMP MYCBP2 MYOT MYPN NCAM1 NCKAP1L NECTIN1 NEFL NEO1 NEXN NFASC NFIB NGFR NIBAN2 NKX2-1 NOG NOTCH1 NOTCH2 NOTCH3 NPTN NR4A1 NRCAM NRG1 NRG3 NRP1 NRP2 NRXN1 NRXN3 NTF3 NTN1 NTN3 NTN5 NTRK1 NUP85 OPHN1 OPN4 OR10A4 OR10J5 OR1D2 OTX2 PALLD PARVA PAX6 PDE4B PDGFA PDGFB PDGFRA PDGFRB PF4 PF4V1 PGF PIK3C2G PIK3CB PIK3CD PIK3CG PIKFYVE PIP5K1A PIP5K1C PLA2G10 PLA2G1B PLA2G6 PLAU PLAUR PLD1 PLEC PLEKHG5 PLGRKT PLP2 PLXNA1 PLXNA2 PLXNA3 PLXNA4 PLXNB1 PLXNB2 PLXNB3 PLXNC1 PLXND1 POU4F2 POU4F3 PPBP PPIA PPIB PPP3CB PREX1 PRKCD PRKCQ PROK2 PSEN1 PTAFR PTCH1 PTGDR2 PTK2 PTK7 PTN PTPRJ PTPRO RAB13 RAC1 RAC2 RALA RALBP1 RARRES2 RCAN1 RELN RET RHO RHOA RHOG RHOH RIPOR2 RNASE2 RNASE3 ROBO1 ROBO2 ROBO3 ROBO4 RPL24 RPS19 RPS6KA5 RYK S100A12 S100A8 S100A9 S1PR1 SAA1 SBDS SCG2 SCN1B SCRIB SEMA3A SEMA3B SEMA3C SEMA3D SEMA3E SEMA3F SEMA3G SEMA4A SEMA4B SEMA4C SEMA4D SEMA4F SEMA4G SEMA5A SEMA5B SEMA6A SEMA6B SEMA6C SEMA6D SEMA7A SERPIND1 SFTPD SHANK3 SHH SIAH1 SLAMF1 SLAMF8 SLC12A2 SLC37A4 SLIT1 SLIT2 SLIT3 SMAD4 SMO SOS1 SPN SRP54 SYK TAFA4 TENM2 TGFB2 TMEFF1 TNFRSF11A TNFSF11 TNFSF14 TNR TPBG TREM1 TRIO TRPM4 TSC2 TTC8 TUBB3 TYMP UNC5A UNC5B UNC5C UNC5D USP33 VASP VAV1 VAV3 VAX1 VCAM1 VEGFB VEGFC VEGFD VSTM2L WDR1 WNT3 WNT3A WNT5A XCL1 XCL2 XCR1","9.014","517","C25960","false","C25960"
"0.0","0.0","0","false","IL1B","0.0","1","C25815","false","C25815"
"0.0","0.0","0","false","CCRL2 CMKLR1 RARRES2","1.585","3","C25828","false","C25828"
"0.0","0.0","0","false","CCL17","0.0","1","C25856","false","C25856"
"0.0","0.0","0","false","ADGRE2 CXADR JAML SLAMF1","2.0","4","C25894","false","C25894"
"0.0","0.0","0","false","ACKR3","0.0","1","C25890","false","C25890"
"0.0","0.0","0","false","HGF","0.0","1","C25924","false","C25924"
"0.0","0.0","0","false","CCR3","0.0","1","C25841","false","C25841"
"0.0","0.0","0","false","PPBP","0.0","1","C25863","false","C25863"
"0.0","0.0","0","false","CCL18","0.0","1","C25882","false","C25882"
"0.0","0.0","0","false","PF4","0.0","1","C25847","false","C25847"
"0.0","0.0","0","false","ALOX5 ENPP2 PLA2G10 PLA2G1B PLA2G6 PLD1","2.585","6","C25885","false","C25885"
"0.0","0.0","0","false","CCL1","0.0","1","C25867","false","C25867"
"0.0","0.0","0","false","ACKR2","0.0","1","C25876","false","C25876"
"0.0","0.0","0","false","CCL23","0.0","1","C25887","false","C25887"
"0.0","0.0","0","false","CCL15","0.0","1","C25889","false","C25889"
"0.0","0.0","0","false","PTGDR2","0.0","1","C25900","false","C25900"
"0.0","0.0","0","false","ETV1 KIT","1.0","2","C25922","false","C25922"
"0.0","0.0","0","false","CCL20","0.0","1","C25831","false","C25831"
"0.0","0.0","0","false","CCN3 NOTCH1 NOTCH2 NOTCH3 PSEN1","2.322","5","C25915","false","C25915"
"0.0","0.0","0","false","MIF","0.0","1","C25898","false","C25898"
"0.0","0.0","0","false","CCL24","0.0","1","C25873","false","C25873"
"0.0","0.0","0","false","CXCL12","0.0","1","C25817","false","C25817"
"0.0","0.0","0","false","ERBB2","0.0","1","C25919","false","C25919"
"0.0","0.0","0","false","CCL22","0.0","1","C25851","false","C25851"
"0.0","0.0","0","false","TGFB2","0.0","1","C25943","false","C25943"
"0.0","0.0","0","false","FYN","0.0","1","C25921","false","C25921"
"0.0","0.0","0","false","CCL8","0.0","1","C25870","false","C25870"
"0.0","0.0","0","false","APP","0.0","1","C25926","false","C25926"
"0.0","0.0","0","false","CCL26","0.0","1","C25865","false","C25865"
