"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","ATOX1 ATP7A ATP7B COX11 COX19 CUTC HEPHL1 SCO1 SCO2 SLC31A1 SLC31A2","3.459","11","C166273","false","C166273"
"0.0","0.0","0","false","DHPS EIF5A2 LETM2 LYAR NLE1 RPS14 RPS17 RPS19 RPS24 TPT1 WDR36","3.459","11","C166274","false","C166274"
"0.0","0.0","0","false","CHP1 HVCN1 SLC4A10 SLC9A2 SLC9A5 SLC9A6 SLC9A7 SLC9A9 SLC9B1 SLC9C1 SLC9C2","3.459","11","C166275","false","C166275"
"0.0","0.0","0","false","KCTD17 KLHL3 SLC12A4 SLC12A5 SLC12A6 SLC12A7 STK39 WNK1 WNK2 WNK3 WNK4","3.459","11","C166276","false","C166276"
"0.0","0.0","0","false","BHLHA15 GCNT4 MUC13 MUC17 MUC2 MUC4 MUC6 RP1 TFF1 TFF2 TFF3","3.459","11","C166277","false","C166277"
"0.0","0.0","0","false","AHSP EPB42 KEL RHAG RHCE RHD SLC4A1 SPTA1 TRIM10 TSPO2 XK","3.459","11","C166278","false","C166278"
"0.0","0.0","0","false","ABHD4 CNR1 GPR183 GPR3 GPR55 HCAR2 MTNR1B NAPEPLD SIDT2 SUCNR1","3.322","10","C166279","false","C166279"
"0.0","0.0","0","false","ACADL ACADVL ACOX2 ACOX3 ACOXL ACSM1 ACSM2A ACSM3 BDH2 CARTPT","3.322","10","C166280","false","C166280"
"0.0","0.0","0","false","ABCB10 ABCB7 ALAS1 ALAS2 FLVCR1 SFXN1 SLC25A28 SLC25A37 SLC25A38 TMEM14C","3.322","10","C166281","false","C166281"
"0.0","0.0","0","false","ALOX12 ALOX12B ALOX5 CYP4A11 CYP4F2 PLA2G10 PLA2G12B PLA2G2A TBXAS1","3.17","9","C166282","false","C166282"
"0.0","0.0","0","false","ASPH CASQ2 DHRS7C FKBP1B JPH2 RYR3 SRI SYPL2 TRDN","3.17","9","C166283","false","C166283"
"0.0","0.0","0","false","ATP13A2 CLCN6 CLN3 CLN5 CLN6 CLN8 KCTD7 PPT1 TPP1","3.17","9","C166284","false","C166284"
"0.0","0.0","0","false","HAS2 HYAL2 NBEA PBLD RHEX STRAP TMTC2 TMTC4","3.0","8","C166285","false","C166285"
"0.0","0.0","0","false","AP3B1 AP3D1 ARF1 DNASE2 PICALM SGIP1 SH3GL2 SNAPIN","3.0","8","C166286","false","C166286"
"0.0","0.0","0","false","BMP6 ERFE HFE HJV NEO1 ST6GALNAC1 TFR2 TMPRSS6","3.0","8","C166287","false","C166287"
"0.0","0.0","0","false","DISP3 EXT1 EXT2 GPRASP2 IHH PTCH1 SMO","2.807","7","C166288","false","C166288"
"0.0","0.0","0","false","C19orf12 ELOVL1 FA2H FTHL17 FTL HACD3 SCARA5","2.807","7","C166289","false","C166289"
"0.0","0.0","0","false","ERCC2 ERCC6 PPP1R3G RRN3 SLC25A5 ZC3H8 ZNF236","2.807","7","C166290","false","C166290"
"0.0","0.0","0","false","ABCA2 ABCB6 ABCB8 ATP1B2 ATP1B3 ATP4B CCDC51","2.807","7","C166291","false","C166291"
"0.0","0.0","0","false","CLDN1 CLDN12 CLDN16 CLDN3 CLDN4 ESAM TJP3","2.807","7","C166292","false","C166292"
"0.0","0.0","0","false","SELENOK SELENON SELENOS SELENOT TXNRD1 TXNRD2 TXNRD3","2.807","7","C166293","false","C166293"
"0.0","0.0","0","false","ABCD1 BCAP31 FIS1 PACS2 PDZD8 RMDN3 VAPB","2.807","7","C166294","false","C166294"
"0.0","0.0","0","false","ACER1 CERT1 ENPP7 GBA STEAP4 TLCD3B UGCG","2.807","7","C166295","false","C166295"
"0.0","0.0","0","false","STIM2 TRPC3 TRPC4 TRPC5 TRPC6 TRPC7 TRPM2","2.807","7","C166296","false","C166296"
"0.0","0.0","0","false","DBH DRD1 DRD2 DRD3 DRD4 DRD5 SLC6A2","2.807","7","C166297","false","C166297"
"0.0","0.0","0","false","FUNDC2 IMMT MPV17 OCIAD1 OMA1 SLC25A46 TWNK","2.807","7","C166298","false","C166298"
"0.0","0.0","0","false","ITGB6 LAMA2 LAMC1 LARGE1 LARGE2 SV2A","2.585","6","C166299","false","C166299"
"0.0","0.0","0","false","RAB3D RPH3AL STXBP3 TSPO TSPOAP1 UNC13B","2.585","6","C166300","false","C166300"
"0.0","0.0","0","false","ATP13A3 GDF2 HOXA13 SKIL SMAD1 SMAD5","2.585","6","C166301","false","C166301"
"0.0","0.0","0","false","CNNM1 CNNM2 CNNM3 CNNM4 SLC41A1 TRPM7","2.585","6","C166302","false","C166302"
"0.0","0.0","0","false","GRAMD1B HEXB LIPA NPC1 NPC2 TMEM97","2.585","6","C166303","false","C166303"
"0.0","0.0","0","false","GPR21 MED13 RABGAP1 RC3H1 RC3H2 TBC1D20","2.585","6","C166304","false","C166304"
"0.0","0.0","0","false","CYP27B1 SLC22A12 SLC34A1 SLC34A2 SLC34A3 STC2","2.585","6","C166305","false","C166305"
"0.0","0.0","0","false","P2RX1 P2RX4 P2RX7 P2RY1 P2RY2 P2RY4","2.585","6","C166306","false","C166306"
"0.0","0.0","0","false","AKAP11 CITED2 FTO IRX3 MTCH2 TFAP2B","2.585","6","C166307","false","C166307"
"0.0","0.0","0","false","C15orf41 KLF1 LDB1 LDB2 TAL1 ZFPM1","2.585","6","C166308","false","C166308"
"0.0","0.0","0","false","GAA HK1 HK2 HK3 HKDC1 PFKM","2.585","6","C166309","false","C166309"
"0.0","0.0","0","false","CORO1A DRAM2 NCKAP1L POC1B SASH3 TMC8","2.585","6","C166310","false","C166310"
"0.0","0.0","0","false","ASXL1 BAP1 FOXK1 FOXK2 MBD5 UBAP2L","2.585","6","C166311","false","C166311"
"0.0","0.0","0","false","AQP1 AQP11 AQP2 AQP3 AQP6 FGGY","2.585","6","C166312","false","C166312"
"0.0","0.0","0","false","COL3A1 FBN1 FBN2 FSTL1 SCX SLC2A10","2.585","6","C166313","false","C166313"
"0.0","0.0","0","false","ANKRD9 CCDC22 COMMD1 COMMD9 DDB1 WDTC1","2.585","6","C166314","false","C166314"
"0.0","0.0","0","false","CCN4 FZD9 LRP5 SFRP4 WNT5A WNT7B","2.585","6","C166315","false","C166315"
"0.0","0.0","0","false","GRM1 GRM5 HOMER1 HOMER2 NCDN SHANK3","2.585","6","C166316","false","C166316"
"0.0","0.0","0","false","ACIN1 PTBP3 RALY RBM4 SART3 TRA2B","2.585","6","C166317","false","C166317"
"0.0","0.0","0","false","ABHD5 ALOXE3 PNPLA1 PNPLA4 PNPLA5 PNPLA8","2.585","6","C166318","false","C166318"
"0.0","0.0","0","false","CLCN3 CLNS1A KCNJ10 LRRC8A LRRC8D LRRC8E","2.585","6","C166319","false","C166319"
"0.0","0.0","0","false","CAV2 CCDC47 FOXC1 MALL TMCO1","2.322","5","C166320","false","C166320"
"0.0","0.0","0","false","ANO6 BSG NELL2 NPTN XKR8","2.322","5","C166321","false","C166321"
"0.0","0.0","0","false","ARMCX1 DISC1 RAP1GDS1 RHOT1 RHOT2","2.322","5","C166322","false","C166322"
"0.0","0.0","0","false","SCN7A SCNN1A SCNN1B SCNN1D SCNN1G","2.322","5","C166323","false","C166323"
"0.0","0.0","0","false","GPR12 IL31RA TRPA1 TRPM8 TRPV1","2.322","5","C166324","false","C166324"
"0.0","0.0","0","false","GRM2 HTR1B HTR2A HTR2B HTR2C","2.322","5","C166325","false","C166325"
"0.0","0.0","0","false","CYB561 CYB561A3 CYB561D2 FRRS1 HPX","2.322","5","C166326","false","C166326"
"0.0","0.0","0","false","CYBRD1 SLC39A14 SLC39A8 STEAP1 STEAP2","2.322","5","C166327","false","C166327"
"0.0","0.0","0","false","RHBG RHCG SLC12A1 SLC4A2 SLC9A4","2.322","5","C166328","false","C166328"
"0.0","0.0","0","false","CDK5RAP3 UBA5 UBE2K UBE2S UFL1","2.322","5","C166329","false","C166329"
"0.0","0.0","0","false","CCNB2 NCAPG2 SIVA1 STMN1 UBE2C","2.322","5","C166330","false","C166330"
"0.0","0.0","0","false","ARID4A KMT2E RCOR1 SIN3A ZNHIT1","2.322","5","C166331","false","C166331"
"0.0","0.0","0","false","BACE2 IDE NCSTN NUS1 RTN4","2.322","5","C166332","false","C166332"
"0.0","0.0","0","false","SLC26A3 SLC26A6 SLC4A4 SLC4A9 SLC9A8","2.322","5","C166333","false","C166333"
"0.0","0.0","0","false","KCNA5 KCNB1 KCNE3 KCNH2 KCNJ2","2.322","5","C166334","false","C166334"
"0.0","0.0","0","false","CAPN3 CAV3 DMD SGCD SGCZ","2.322","5","C166335","false","C166335"
"0.0","0.0","0","false","BARD1 FANCC POLD1 RMI1 WDR48","2.322","5","C166336","false","C166336"
"0.0","0.0","0","false","GCGR GHRHR GIP SCT SCTR","2.322","5","C166337","false","C166337"
"0.0","0.0","0","false","CRY1 CRY2 NR1D1 NR1D2 RORA","2.322","5","C166338","false","C166338"
"0.0","0.0","0","false","ATP2C1 CFL2 SLC10A7 TM9SF4 TMEM165","2.322","5","C166339","false","C166339"
"0.0","0.0","0","false","CALB2 EMX1 SLC17A6 SLC17A7 SLC17A8","2.322","5","C166340","false","C166340"
"0.0","0.0","0","false","ADIPOR1 ADIPOR2 APPL2 GPR1 TLCD1","2.322","5","C166341","false","C166341"
"0.0","0.0","0","false","ACP5 AMPD2 ENPP1 ENPP3 PDE4B","2.322","5","C166342","false","C166342"
"0.0","0.0","0","false","EHD1 MYO5B RAB11B RAB11FIP2 RAB11FIP5","2.322","5","C166343","false","C166343"
"0.0","0.0","0","false","ADAR DDX3X NLRP6 STAU1","2.0","4","C166344","false","C166344"
"0.0","0.0","0","false","CTSH NAPSA NKX2-3 PTPN2","2.0","4","C166345","false","C166345"
"0.0","0.0","0","false","SNX10 TCIRG1 TNFRSF11A TNFSF14","2.0","4","C166346","false","C166346"
"0.0","0.0","0","false","CARD11 CARD9 LACC1 NOD2","2.0","4","C166347","false","C166347"
"0.0","0.0","0","false","ATP6V0A1 NUCKS1 PM20D1 TMEM175","2.0","4","C166348","false","C166348"
"0.0","0.0","0","false","GLRX2 PRDX5 TXN2 TXNDC2","2.0","4","C166349","false","C166349"
"0.0","0.0","0","false","ADA ADORA1 SLC28A2 SLC29A1","2.0","4","C166350","false","C166350"
"0.0","0.0","0","false","E2F4 RB1 RRP8 SUV39H1","2.0","4","C166351","false","C166351"
"0.0","0.0","0","false","LRRC19 PLAA UBB USP45","2.0","4","C166352","false","C166352"
"0.0","0.0","0","false","PTPRN PTPRN2 SLC30A8 SLC35D3","2.0","4","C166353","false","C166353"
"0.0","0.0","0","false","CCDC186 LAMP2 VPS33A VPS54","2.0","4","C166354","false","C166354"
"0.0","0.0","0","false","ERO1A ERP44 JCHAIN PRDX4","2.0","4","C166355","false","C166355"
"0.0","0.0","0","false","CSMD1 GRIK2 GRIK5 SLC1A1","2.0","4","C166356","false","C166356"
"0.0","0.0","0","false","DOCK10 DOCK11 GIT1 RAC3","2.0","4","C166357","false","C166357"
"0.0","0.0","0","false","GCLC GCLM MAFG NFE2L1","2.0","4","C166358","false","C166358"
"0.0","0.0","0","false","CNBP DMPK PLN TENT4B","2.0","4","C166359","false","C166359"
"0.0","0.0","0","false","CXADR F11R JAM2 JAM3","2.0","4","C166360","false","C166360"
"0.0","0.0","0","false","CHERP CIB3 PLSCR3 RACK1","2.0","4","C166361","false","C166361"
"0.0","0.0","0","false","FSHR INHA INHBA TGFBR3","2.0","4","C166362","false","C166362"
"0.0","0.0","0","false","CAMLG TNFRSF13B TNFRSF17 TNFSF13B","2.0","4","C166363","false","C166363"
"0.0","0.0","0","false","ATP1A2 CROCC SCGN STXBP5L","2.0","4","C166364","false","C166364"
"0.0","0.0","0","false","CCKBR NMB NMU NTSR1","2.0","4","C166365","false","C166365"
"0.0","0.0","0","false","BAK1 BBC3 BOK PMAIP1","2.0","4","C166366","false","C166366"
"0.0","0.0","0","false","DLD PDK2 PDK3 PDK4","2.0","4","C166367","false","C166367"
"0.0","0.0","0","false","ATP6V1F ATP6V1G1 DMXL1 DMXL2","2.0","4","C166368","false","C166368"
"0.0","0.0","0","false","ATP2B1 SLC8A1 SLC8A2 SLC8A3","2.0","4","C166369","false","C166369"
"0.0","0.0","0","false","BAD PPP3CA PPP3CB UNC80","2.0","4","C166370","false","C166370"
"0.0","0.0","0","false","AKR1C1 ATP2B3 CYP11B1 CYP11B2","2.0","4","C166371","false","C166371"
"0.0","0.0","0","false","APEX1 POLB SIRT6 TPP2","2.0","4","C166372","false","C166372"
"0.0","0.0","0","false","DCTN1 DYNLT1 INAVA SLC4A5","2.0","4","C166373","false","C166373"
"0.0","0.0","0","false","BECN2 BNIP3 MAP1A TP53INP2","2.0","4","C166374","false","C166374"
"0.0","0.0","0","false","INPP5K ITPKB MFHAS1 TREM2","2.0","4","C166375","false","C166375"
"0.0","0.0","0","false","EDN2 EDN3 EDNRA EDNRB","2.0","4","C166376","false","C166376"
"0.0","0.0","0","false","CCL1 CCL13 CCL15 CCR4","2.0","4","C166377","false","C166377"
