"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","CROCC SCGN","1.0","2","C1426","false","C1426"
"0.0","0.0","0","false","KCNB1 VAPB","1.0","2","C1427","false","C1427"
"0.0","0.0","0","false","THRA TXNRD2","1.0","2","C1428","false","C1428"
"0.0","0.0","0","false","SLC2A4 STXBP3","1.0","2","C1429","false","C1429"
"0.0","0.0","0","false","CCR7 KLF2","1.0","2","C1430","false","C1430"
"0.0","0.0","0","false","EZH2 POU3F3","1.0","2","C1431","false","C1431"
"0.0","0.0","0","false","GRIA1 NPTX1","1.0","2","C1432","false","C1432"
"0.0","0.0","0","false","PICALM SLC24A4","1.0","2","C1433","false","C1433"
"0.0","0.0","0","false","KCNA5 KCNH2","1.0","2","C1434","false","C1434"
"0.0","0.0","0","false","MEN1 PTH","1.0","2","C1435","false","C1435"
"0.0","0.0","0","false","SLC12A1 SLC9A3","1.0","2","C1436","false","C1436"
"0.0","0.0","0","false","EGR1 VGF","1.0","2","C1437","false","C1437"
"0.0","0.0","0","false","BBS4 DCTN1","1.0","2","C1438","false","C1438"
"0.0","0.0","0","false","IL18 NLRP6","1.0","2","C1439","false","C1439"
"0.0","0.0","0","false","FAM20A WFS1","1.0","2","C1440","false","C1440"
"0.0","0.0","0","false","PRLH SOS2","1.0","2","C1441","false","C1441"
"0.0","0.0","0","false","KLF1 TSPO2","1.0","2","C1442","false","C1442"
"0.0","0.0","0","false","CCN3 NOTCH1","1.0","2","C1443","false","C1443"
"0.0","0.0","0","false","DMTN FAM210B","1.0","2","C1444","false","C1444"
"0.0","0.0","0","false","NDN UBE3A","1.0","2","C1445","false","C1445"
"0.0","0.0","0","false","CYP4A11 SCNN1D","1.0","2","C1446","false","C1446"
"0.0","0.0","0","false","GSR SOD2","1.0","2","C1447","false","C1447"
"0.0","0.0","0","false","DRD2 SLITRK1","1.0","2","C1448","false","C1448"
"0.0","0.0","0","false","UBE2S UBE3A","1.0","2","C1449","false","C1449"
"0.0","0.0","0","false","ATP1B1 ESAM","1.0","2","C1450","false","C1450"
"0.0","0.0","0","false","RACK1 SLC9A9","1.0","2","C1451","false","C1451"
"0.0","0.0","0","false","AP3B1 LAMP2","1.0","2","C1452","false","C1452"
"0.0","0.0","0","false","CA2 SLC4A4","1.0","2","C1453","false","C1453"
"0.0","0.0","0","false","NFE2L2 SLC7A11","1.0","2","C1454","false","C1454"
"0.0","0.0","0","false","DLD GLS","1.0","2","C1455","false","C1455"
"0.0","0.0","0","false","HSPA9 IMMT","1.0","2","C1456","false","C1456"
"0.0","0.0","0","false","GIGYF2 LRRK2","1.0","2","C1457","false","C1457"
"0.0","0.0","0","false","C19orf12 FA2H","1.0","2","C1458","false","C1458"
"0.0","0.0","0","false","ELANE HMGB1","1.0","2","C1459","false","C1459"
"0.0","0.0","0","false","ANO6 XKR8","1.0","2","C1460","false","C1460"
"0.0","0.0","0","false","MB TNNI3","1.0","2","C1461","false","C1461"
"0.0","0.0","0","false","CSRP3 TNNI3","1.0","2","C1462","false","C1462"
"0.0","0.0","0","false","CSRP3 GLRX3","1.0","2","C1463","false","C1463"
"0.0","0.0","0","false","DMPK PLN","1.0","2","C1464","false","C1464"
"0.0","0.0","0","false","ATP2B1 TRPV6","1.0","2","C1465","false","C1465"
"0.0","0.0","0","false","EPAS1 FH","1.0","2","C1466","false","C1466"
"0.0","0.0","0","false","PRDX5 TXNDC2","1.0","2","C1467","false","C1467"
"0.0","0.0","0","false","HK2 SLC2A1","1.0","2","C1468","false","C1468"
"0.0","0.0","0","false","NDFIP1 SLC11A2","1.0","2","C1469","false","C1469"
"0.0","0.0","0","false","ATP6V1B2 DMXL2","1.0","2","C1470","false","C1470"
"0.0","0.0","0","false","MC3R MRAP2","1.0","2","C1471","false","C1471"
"0.0","0.0","0","false","S100A8 TAOK1","1.0","2","C1472","false","C1472"
"0.0","0.0","0","false","CA2 CA7","1.0","2","C1473","false","C1473"
"0.0","0.0","0","false","GNB3 RHO","1.0","2","C1474","false","C1474"
"0.0","0.0","0","false","LACRT LCN1","1.0","2","C1475","false","C1475"
"0.0","0.0","0","false","HSPA9 HSPB1","1.0","2","C1476","false","C1476"
"0.0","0.0","0","false","G6PD HSPB1","1.0","2","C1477","false","C1477"
"0.0","0.0","0","false","DNAJB2 HSPA9","1.0","2","C1478","false","C1478"
"0.0","0.0","0","false","CALB2 NAPSA","1.0","2","C1479","false","C1479"
"0.0","0.0","0","false","FANCC GSTP1","1.0","2","C1480","false","C1480"
"0.0","0.0","0","false","ACP5 CTSK","1.0","2","C1481","false","C1481"
"0.0","0.0","0","false","ID2 NEUROD1","1.0","2","C1482","false","C1482"
"0.0","0.0","0","false","CEBPA DDIT3","1.0","2","C1483","false","C1483"
"0.0","0.0","0","false","SLC26A6 SLC9A8","1.0","2","C1484","false","C1484"
"0.0","0.0","0","false","AQP1 RHAG","1.0","2","C1485","false","C1485"
"0.0","0.0","0","false","AXL GAS6","1.0","2","C1486","false","C1486"
"0.0","0.0","0","false","AXL TNS2","1.0","2","C1487","false","C1487"
"0.0","0.0","0","false","FLG KRT1","1.0","2","C1488","false","C1488"
"0.0","0.0","0","false","CORO1A NCKAP1L","1.0","2","C1489","false","C1489"
"0.0","0.0","0","false","AVPR1A DRD4","1.0","2","C1490","false","C1490"
"0.0","0.0","0","false","CCNB2 SFN","1.0","2","C1491","false","C1491"
"0.0","0.0","0","false","CCNB2 UBE2C","1.0","2","C1492","false","C1492"
"0.0","0.0","0","false","SFXN1 SLC25A38","1.0","2","C1493","false","C1493"
"0.0","0.0","0","false","CNGB1 RHO","1.0","2","C1494","false","C1494"
"0.0","0.0","0","false","ACP5 TNFSF11","1.0","2","C1495","false","C1495"
"0.0","0.0","0","false","CHERP PLSCR3","1.0","2","C1496","false","C1496"
"0.0","0.0","0","false","ACTB DCTN1","1.0","2","C1497","false","C1497"
"0.0","0.0","0","false","SLC26A6 SLC4A3","1.0","2","C1498","false","C1498"
"0.0","0.0","0","false","GPRASP2 PYGL","1.0","2","C1499","false","C1499"
"0.0","0.0","0","false","CYB561D2 FRRS1","1.0","2","C1500","false","C1500"
"0.0","0.0","0","false","DISP3 IHH","1.0","2","C1501","false","C1501"
"0.0","0.0","0","false","ACTB ARID2","1.0","2","C1502","false","C1502"
"0.0","0.0","0","false","SLC9A9 SLC9B1","1.0","2","C1503","false","C1503"
"0.0","0.0","0","false","GPR12 GPR55","1.0","2","C1504","false","C1504"
"0.0","0.0","0","false","ANGPTL4 CLDN5","1.0","2","C1505","false","C1505"
"0.0","0.0","0","false","G6PC SLC37A4","1.0","2","C1506","false","C1506"
"0.0","0.0","0","false","FSHR GPR89A","1.0","2","C1507","false","C1507"
"0.0","0.0","0","false","AKR1B1 TH","1.0","2","C1508","false","C1508"
"0.0","0.0","0","false","AKR1B1 GCK","1.0","2","C1509","false","C1509"
"0.0","0.0","0","false","ESRRB KLF2","1.0","2","C1510","false","C1510"
"0.0","0.0","0","false","LYAR P2RY1","1.0","2","C1511","false","C1511"
"0.0","0.0","0","false","ANXA1 CAV3","1.0","2","C1512","false","C1512"
"0.0","0.0","0","false","TMCO1 WDR36","1.0","2","C1513","false","C1513"
"0.0","0.0","0","false","ATP5F1B ATP5IF1","1.0","2","C1514","false","C1514"
"0.0","0.0","0","false","TPCN2 TRPC1","1.0","2","C1515","false","C1515"
"0.0","0.0","0","false","CERT1 VAPB","1.0","2","C1516","false","C1516"
"0.0","0.0","0","false","CCN2 TGFB1","1.0","2","C1517","false","C1517"
"0.0","0.0","0","false","CCN2 YAP1","1.0","2","C1518","false","C1518"
"0.0","0.0","0","false","CLDN5 MFSD2A","1.0","2","C1519","false","C1519"
"0.0","0.0","0","false","PNPLA3 PNPLA8","1.0","2","C1520","false","C1520"
"0.0","0.0","0","false","BMP4 SMAD4","1.0","2","C1521","false","C1521"
"0.0","0.0","0","false","BMP4 GATA4","1.0","2","C1522","false","C1522"
"0.0","0.0","0","false","FLG2 KRT1","1.0","2","C1523","false","C1523"
"0.0","0.0","0","false","E2F4 ID2","1.0","2","C1524","false","C1524"
"0.0","0.0","0","false","RRP8 STAU1","1.0","2","C1525","false","C1525"
"0.0","0.0","0","false","CYP7A1 NR5A2","1.0","2","C1526","false","C1526"
"0.0","0.0","0","false","SLC9A5 SLC9A7","1.0","2","C1527","false","C1527"
"0.0","0.0","0","false","CLCN3 LRRC8A","1.0","2","C1528","false","C1528"
"0.0","0.0","0","false","ADA ADAR","1.0","2","C1529","false","C1529"
"0.0","0.0","0","false","SLC12A2 SLC12A9","1.0","2","C1530","false","C1530"
"0.0","0.0","0","false","CCKBR NMB","1.0","2","C1531","false","C1531"
"0.0","0.0","0","false","GPRASP2 SMO","1.0","2","C1532","false","C1532"
"0.0","0.0","0","false","GRN TPP1","1.0","2","C1533","false","C1533"
"0.0","0.0","0","false","MT1F PLA2G2A","1.0","2","C1534","false","C1534"
"0.0","0.0","0","false","DHPS EIF5A2","1.0","2","C1535","false","C1535"
"0.0","0.0","0","false","SLC22A12 UMOD","1.0","2","C1536","false","C1536"
"0.0","0.0","0","false","KCNA1 KCTD7","1.0","2","C1537","false","C1537"
"0.0","0.0","0","false","ATOX1 RRN3","1.0","2","C1538","false","C1538"
"0.0","0.0","0","false","FSHR INHA","1.0","2","C1539","false","C1539"
"0.0","0.0","0","false","ABCB7 NUBP1","1.0","2","C1540","false","C1540"
"0.0","0.0","0","false","ACO1 FH","1.0","2","C1541","false","C1541"
"0.0","0.0","0","false","NCKAP1L SASH3","1.0","2","C1542","false","C1542"
"0.0","0.0","0","false","MTCH2 SLC25A5","1.0","2","C1543","false","C1543"
"0.0","0.0","0","false","ALAS1 ALAS2","1.0","2","C1544","false","C1544"
"0.0","0.0","0","false","CIAO3 NUBP1","1.0","2","C1545","false","C1545"
"0.0","0.0","0","false","CNNM2 FBN2","1.0","2","C1546","false","C1546"
"0.0","0.0","0","false","CNBP TENT4B","1.0","2","C1547","false","C1547"
"0.0","0.0","0","false","SLC9B1 SLC9C2","1.0","2","C1548","false","C1548"
"0.0","0.0","0","false","NCAPG2 RB1","1.0","2","C1549","false","C1549"
"0.0","0.0","0","false","SLC17A7 SV2A","1.0","2","C1550","false","C1550"
"0.0","0.0","0","false","LPCAT3 NCOA4","1.0","2","C1551","false","C1551"
"0.0","0.0","0","false","CRY1 RORA","1.0","2","C1552","false","C1552"
"0.0","0.0","0","false","CHRNA1 CHRNA7","1.0","2","C1553","false","C1553"
"0.0","0.0","0","false","CYB561D2 HYAL2","1.0","2","C1554","false","C1554"
"0.0","0.0","0","false","CORO1A TMC8","1.0","2","C1555","false","C1555"
"0.0","0.0","0","false","ABCB7 ALAS2","1.0","2","C1556","false","C1556"
"0.0","0.0","0","false","ABCB8 CCDC51","1.0","2","C1557","false","C1557"
"0.0","0.0","0","false","ABCB10 SLC25A37","1.0","2","C1558","false","C1558"
"0.0","0.0","0","false","ABCB10 SLC25A28","1.0","2","C1559","false","C1559"
"0.0","0.0","0","false","CDHR1 PROM1","1.0","2","C1560","false","C1560"
"0.0","0.0","0","false","AIPL1 SPATA7","1.0","2","C1561","false","C1561"
"0.0","0.0","0","false","SLC1A1 SLC7A11","1.0","2","C1562","false","C1562"
"0.0","0.0","0","false","OTC PM20D1","1.0","2","C1563","false","C1563"
"0.0","0.0","0","false","ATP1B1 WFS1","1.0","2","C1564","false","C1564"
"0.0","0.0","0","false","ATP12A ATP1B1","1.0","2","C1565","false","C1565"
"0.0","0.0","0","false","ABHD5 PNPLA2","1.0","2","C1566","false","C1566"
"0.0","0.0","0","false","RHCG UMOD","1.0","2","C1567","false","C1567"
"0.0","0.0","0","false","GSTP1 TGM2","1.0","2","C1568","false","C1568"
"0.0","0.0","0","false","DLD MKKS","1.0","2","C1569","false","C1569"
"0.0","0.0","0","false","HOXA13 SMAD5","1.0","2","C1570","false","C1570"
"0.0","0.0","0","false","HOXA13 WNT5A","1.0","2","C1571","false","C1571"
"0.0","0.0","0","false","PRND PRR4","1.0","2","C1572","false","C1572"
"0.0","0.0","0","false","DDB1 WDR48","1.0","2","C1573","false","C1573"
"0.0","0.0","0","false","APEX1 TXN","1.0","2","C1574","false","C1574"
"0.0","0.0","0","false","APEX1 POLB","1.0","2","C1575","false","C1575"
"0.0","0.0","0","false","FOXN1 RAG1","1.0","2","C1576","false","C1576"
"0.0","0.0","0","false","ACE AGT","1.0","2","C1577","false","C1577"
"0.0","0.0","0","false","SCO2 SLC39A5","1.0","2","C1578","false","C1578"
"0.0","0.0","0","false","DLD IMMT","1.0","2","C1579","false","C1579"
"0.0","0.0","0","false","APBB2 APP","1.0","2","C1580","false","C1580"
"0.0","0.0","0","false","CPS1 GLS","1.0","2","C1581","false","C1581"
"0.0","0.0","0","false","CPS1 OTC","1.0","2","C1582","false","C1582"
"0.0","0.0","0","false","INSIG1 SREBF2","1.0","2","C1583","false","C1583"
"0.0","0.0","0","false","FOXA1 GATA4","1.0","2","C1584","false","C1584"
"0.0","0.0","0","false","HTR2A TRIM32","1.0","2","C1585","false","C1585"
"0.0","0.0","0","false","BBS4 CROCC","1.0","2","C1586","false","C1586"
"0.0","0.0","0","false","KMT2A MTM1","1.0","2","C1587","false","C1587"
"0.0","0.0","0","false","FANCC WDR48","1.0","2","C1588","false","C1588"
"0.0","0.0","0","false","KCNA1 KCNJ10","1.0","2","C1589","false","C1589"
"0.0","0.0","0","false","ABL1 RB1","1.0","2","C1590","false","C1590"
"0.0","0.0","0","false","ABL1 PRDX1","1.0","2","C1591","false","C1591"
"0.0","0.0","0","false","LPCAT1 LPCAT3","1.0","2","C1592","false","C1592"
"0.0","0.0","0","false","SOAT1 SOAT2","1.0","2","C1593","false","C1593"
"0.0","0.0","0","false","SLC34A1 STC1","1.0","2","C1594","false","C1594"
"0.0","0.0","0","false","LAMP2 NPC2","1.0","2","C1595","false","C1595"
"0.0","0.0","0","false","CORO1A POC1B","1.0","2","C1596","false","C1596"
"0.0","0.0","0","false","ACO1 SOD2","1.0","2","C1597","false","C1597"
"0.0","0.0","0","false","PNPLA4 PNPLA8","1.0","2","C1598","false","C1598"
"0.0","0.0","0","false","APEX1 NPM1","1.0","2","C1599","false","C1599"
"0.0","0.0","0","false","MLXIPL PNPLA3","1.0","2","C1600","false","C1600"
"0.0","0.0","0","false","SLC35G1 STIM1","1.0","2","C1601","false","C1601"
"0.0","0.0","0","false","GCNT4 MUC6","1.0","2","C1602","false","C1602"
"0.0","0.0","0","false","SLC26A4 SLC4A8","1.0","2","C1603","false","C1603"
"0.0","0.0","0","false","MUC6 TFF1","1.0","2","C1604","false","C1604"
"0.0","0.0","0","false","LRRK2 TMEM175","1.0","2","C1605","false","C1605"
"0.0","0.0","0","false","ABL1 IKZF1","1.0","2","C1606","false","C1606"
"0.0","0.0","0","false","RHCG SLC4A1","1.0","2","C1607","false","C1607"
"0.0","0.0","0","false","GRM5 HTR2A","1.0","2","C1608","false","C1608"
"0.0","0.0","0","false","ABHD4 NAPEPLD","1.0","2","C1609","false","C1609"
"0.0","0.0","0","false","ABCD1 BCAP31","1.0","2","C1610","false","C1610"
"0.0","0.0","0","false","SLC17A7 UNC13B","1.0","2","C1611","false","C1611"
"0.0","0.0","0","false","SLC39A3 SLC39A7","1.0","2","C1612","false","C1612"
"0.0","0.0","0","false","ADM EDN1","1.0","2","C1613","false","C1613"
"0.0","0.0","0","false","SLC34A1 UMOD","1.0","2","C1614","false","C1614"
"0.0","0.0","0","false","AFG3L2 HSPA9","1.0","2","C1615","false","C1615"
"0.0","0.0","0","false","AFG3L2 OMA1","1.0","2","C1616","false","C1616"
"0.0","0.0","0","false","ARF1 SNAPIN","1.0","2","C1617","false","C1617"
"0.0","0.0","0","false","GPI PRDX6","1.0","2","C1618","false","C1618"
"0.0","0.0","0","false","GATA4 GIP","1.0","2","C1619","false","C1619"
"0.0","0.0","0","false","ATP2B3 CYP11B2","1.0","2","C1620","false","C1620"
"0.0","0.0","0","false","SLC28A2 SLC30A4","1.0","2","C1621","false","C1621"
"0.0","0.0","0","false","CYP39A1 NR1H4","1.0","2","C1622","false","C1622"
"0.0","0.0","0","false","AP3B1 ARF1","1.0","2","C1623","false","C1623"
"0.0","0.0","0","false","ABCB7 TMEM14C","1.0","2","C1624","false","C1624"
"0.0","0.0","0","false","KCNA1 KCNN4","1.0","2","C1625","false","C1625"
"0.0","0.0","0","false","ABCB8 SLC25A28","1.0","2","C1626","false","C1626"
"0.0","0.0","0","false","BBS1 LEPR","1.0","2","C1627","false","C1627"
"0.0","0.0","0","false","NPC1L1 NPC2","1.0","2","C1628","false","C1628"
"0.0","0.0","0","false","CASR GRM1","1.0","2","C1629","false","C1629"
"0.0","0.0","0","false","CAPN3 TRIM32","1.0","2","C1630","false","C1630"
"0.0","0.0","0","false","GPER1 NMU","1.0","2","C1631","false","C1631"
"0.0","0.0","0","false","KEL PIP","1.0","2","C1632","false","C1632"
"0.0","0.0","0","false","AKAP11 IRX3","1.0","2","C1633","false","C1633"
"0.0","0.0","0","false","ADA ADORA1","1.0","2","C1634","false","C1634"
"0.0","0.0","0","false","ALPL ENPP1","1.0","2","C1635","false","C1635"
"0.0","0.0","0","false","BARD1 POLD1","1.0","2","C1636","false","C1636"
"0.0","0.0","0","false","BARD1 FANCC","1.0","2","C1637","false","C1637"
"0.0","0.0","0","false","CFTR CTRC","1.0","2","C1638","false","C1638"
"0.0","0.0","0","false","CA7 CALB2","1.0","2","C1639","false","C1639"
"0.0","0.0","0","false","AQP1 AQP11","1.0","2","C1640","false","C1640"
"0.0","0.0","0","false","CALB2 PAX6","1.0","2","C1641","false","C1641"
"0.0","0.0","0","false","ATP13A3 ATP7B","1.0","2","C1642","false","C1642"
"0.0","0.0","0","false","ARF1 STAU1","1.0","2","C1643","false","C1643"
"0.0","0.0","0","false","EXT1 IHH","1.0","2","C1644","false","C1644"
"0.0","0.0","0","false","SLC11A2 STEAP1","1.0","2","C1645","false","C1645"
"0.0","0.0","0","false","KMT2A MLLT6","1.0","2","C1646","false","C1646"
"0.0","0.0","0","false","CNNM4 SLC41A1","1.0","2","C1647","false","C1647"
"0.0","0.0","0","false","SLC9B1 SLC9C1","1.0","2","C1648","false","C1648"
"0.0","0.0","0","false","SLC34A1 STC2","1.0","2","C1649","false","C1649"
"0.0","0.0","0","false","IMMT MPV17","1.0","2","C1650","false","C1650"
"0.0","0.0","0","false","MPV17 TWNK","1.0","2","C1651","false","C1651"
"0.0","0.0","0","false","FTMT FXN","1.0","2","C1652","false","C1652"
"0.0","0.0","0","false","FLVCR1 HPX","1.0","2","C1653","false","C1653"
"0.0","0.0","0","false","CNNM1 COX11","1.0","2","C1654","false","C1654"
"0.0","0.0","0","false","HRNR S100A14","1.0","2","C1655","false","C1655"
"0.0","0.0","0","false","SLC30A2 SLC39A12","1.0","2","C1656","false","C1656"
"0.0","0.0","0","false","NPHP3 PKHD1","1.0","2","C1657","false","C1657"
"0.0","0.0","0","false","MEF2C PTK2B","1.0","2","C1658","false","C1658"
"0.0","0.0","0","false","RACK1 SLC9A8","1.0","2","C1659","false","C1659"
"0.0","0.0","0","false","DMTN YWHAE","1.0","2","C1660","false","C1660"
"0.0","0.0","0","false","SAR1B SURF4","1.0","2","C1661","false","C1661"
"0.0","0.0","0","false","FOXC1 PAX6","1.0","2","C1662","false","C1662"
"0.0","0.0","0","false","ATP6V1A RAB7A","1.0","2","C1663","false","C1663"
"0.0","0.0","0","false","CNNM2 SLC41A1","1.0","2","C1664","false","C1664"
"0.0","0.0","0","false","LCN1 PRR4","1.0","2","C1665","false","C1665"
"0.0","0.0","0","false","GRINA TMBIM6","1.0","2","C1666","false","C1666"
"0.0","0.0","0","false","GHRHR SCT","1.0","2","C1667","false","C1667"
"0.0","0.0","0","false","FANCC HSP90B1","1.0","2","C1668","false","C1668"
"0.0","0.0","0","false","LTF PIP","1.0","2","C1669","false","C1669"
"0.0","0.0","0","false","DCTN1 SLC4A5","1.0","2","C1670","false","C1670"
"0.0","0.0","0","false","MICU1 UCP2","1.0","2","C1671","false","C1671"
"0.0","0.0","0","false","PICALM SGIP1","1.0","2","C1672","false","C1672"
"0.0","0.0","0","false","NGFR NTSR1","1.0","2","C1673","false","C1673"
"0.0","0.0","0","false","ID2 PKD2","1.0","2","C1674","false","C1674"
"0.0","0.0","0","false","FRRS1 HPX","1.0","2","C1675","false","C1675"
"0.0","0.0","0","false","PTPN2 RMDN3","1.0","2","C1676","false","C1676"
"0.0","0.0","0","false","PPP1R13L TP63","1.0","2","C1677","false","C1677"
"0.0","0.0","0","false","BPIFA1 LTF","1.0","2","C1678","false","C1678"
"0.0","0.0","0","false","POLB TPP2","1.0","2","C1679","false","C1679"
"0.0","0.0","0","false","FOXN1 GCM2","1.0","2","C1680","false","C1680"
"0.0","0.0","0","false","ETV2 GATA2","1.0","2","C1681","false","C1681"
"0.0","0.0","0","false","PRKN SEPTIN4","1.0","2","C1682","false","C1682"
"0.0","0.0","0","false","BPIFA1 CETP","1.0","2","C1683","false","C1683"
"0.0","0.0","0","false","SLC41A1 TRPM7","1.0","2","C1684","false","C1684"
"0.0","0.0","0","false","GPR89A GPR89B","1.0","2","C1685","false","C1685"
"0.0","0.0","0","false","EXT2 SLC30A8","1.0","2","C1686","false","C1686"
"0.0","0.0","0","false","ABCA4 PROM1","1.0","2","C1687","false","C1687"
"0.0","0.0","0","false","LRRK1 LRRK2","1.0","2","C1688","false","C1688"
"0.0","0.0","0","false","CLCN6 PPT1","1.0","2","C1689","false","C1689"
"0.0","0.0","0","false","ALOXE3 LOX","1.0","2","C1690","false","C1690"
"0.0","0.0","0","false","CA2 CTSK","1.0","2","C1691","false","C1691"
"0.0","0.0","0","false","ABHD5 PNPLA4","1.0","2","C1692","false","C1692"
"0.0","0.0","0","false","ABHD5 ALOX12B","1.0","2","C1693","false","C1693"
"0.0","0.0","0","false","ABHD5 PNPLA5","1.0","2","C1694","false","C1694"
"0.0","0.0","0","false","ATP13A2 C19orf12","1.0","2","C1695","false","C1695"
"0.0","0.0","0","false","DDX3X NLRP6","1.0","2","C1696","false","C1696"
"0.0","0.0","0","false","ABCA12 ALOX12B","1.0","2","C1697","false","C1697"
"0.0","0.0","0","false","ABCA12 ALOXE3","1.0","2","C1698","false","C1698"
