"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","ADAM15 ADARB1 ADM ADRA1A AGT AKAP13 ALKBH1 ANXA1 ANXA6 APBA1 APBA2 APOA5 APOD APP AREG ARID2 ARID5B ARX ASPM ATF5 ATN1 ATRX AURKA AUTS2 BCL9 BMPR1B C9orf72 CCM2 CCN3 CD81 CDH4 CDK5 CELA1 CFLAR CGA CHRNA1 CHRND COBL COL27A1 COL3A1 COMP COPS2 CPNE1 CPQ CTC1 CTR9 CXADR CYFIP1 CYFIP2 DAG1 DCLK1 DCX DDR1 DDR2 DIPK2A DMD DUOX2 ECM1 EDN2 EDN3 EDNRA EFNA5 EIF2AK4 EIF4H EN1 EPB41L5 ERCC1 ERCC2 ERCC6 EVC EXT1 EYS FLRT1 FLRT3 FMN1 FOXC2 FOXL2 FSHR FXN G6PC GAP43 GAS1 GAS2 GATA3 GIGYF2 GINS1 GINS4 GLI2 GLI3 GNAS GRHL2 H3-3A HDGFL2 HEG1 HELT HESX1 HLX HOXA11 HOXA5 HOXD13 IER3IP1 IFRD1 IFT80 IGF2 IGFBP1 IHH IMPACT INTS1 IST1 ITGA4 KIF26B KLF2 KLK6 KPNA1 LAMB2 LARGE1 LEPR LGR6 LHX1 LHX2 LIMK1 LPAR3 LRP4 MAGI2 MAP2K4 MAPK11 MATN1 MDK MED1 MESP1 MEX3C MST1 MTM1 MYMK MYMX MYOD1 NACA NBN NCAPG2 NDEL1 NDN NDRG4 NIN NINJ2 NIPBL NLGN3 NLGN4X NPPC NRN1 NRP2 OSTN PAK6 PALB2 PCDH15 PDLIM5 PKDCC PLAG1 PLEC PLEKHA1 PLXNA1 PLXNA3 POU4F2 POU4F3 PPP3CA PPP3CB PRMT2 PSAP PSAPL1 PTEN PTGFRN PTN PTPN12 PTX3 PYGO2 RAD51B RAG2 RAPH1 RARA RARB RARG RBBP6 RC3H2 RDH10 RMI1 RND2 RNF6 RSPO2 RTF1 S1PR1 SALL1 SALL4 SAV1 SBDS SCNN1B SELENOM SELENON SEMA3F SEMA5A SEMA5B SEMA7A SFRP2 SGCA SH3GL2 SLC12A5 SLC1A2 SLC25A25 SLC4A10 SLC9A6 SLIT1 SLIT2 SLITRK1 SLITRK6 SMO SMPD3 SORBS2 SOX15 SPART SPG11 SPRY1 SPRY2 SPTBN2 SRF SSNA1 ST8SIA2 STC1 STIL STK3 STK4 STRA6 TAF10 TAF8 TAL2 TARBP2 TBCE TBCE-2 TBL1XR1 TEC TGFB2 THBS3 TMED2 TMEM108 TMEM182 TMEM38B TNFAIP6 TNN TNR TNS2 TRIM28 TTC8 TXK ULK1 ULK2 VCL WASF1 WDR11 WDR48 WDTC1 WNT7A WWTR1 ZFP36L1 ZFY ZMPSTE24 ZPR1","8.039","263","C355407","false","C355407"
"0.0","0.0","0","false","DIPK2A GIGYF2 NACA PKDCC RC3H2 SLC9A6","2.585","6","C355193","false","C355193"
"0.0","0.0","0","false","ASPM GINS1 GINS4 IER3IP1 NCAPG2 STIL","2.585","6","C355194","false","C355194"
"0.0","0.0","0","false","AUTS2 EPB41L5 MAGI2 NLGN3 NLGN4X SLITRK1","2.585","6","C355195","false","C355195"
"0.0","0.0","0","false","DAG1 DMD LARGE1 PLEC SGCA","2.322","5","C355196","false","C355196"
"0.0","0.0","0","false","COPS2 CTR9 ERCC6 RTF1 WDTC1","2.322","5","C355197","false","C355197"
"0.0","0.0","0","false","MST1 SAV1 STK3 STK4 WWTR1","2.322","5","C355198","false","C355198"
"0.0","0.0","0","false","ITGA4 LAMB2 THBS3 TNN TNR","2.322","5","C355199","false","C355199"
"0.0","0.0","0","false","IST1 SPART SPG11 SSNA1 WDR11","2.322","5","C355200","false","C355200"
"0.0","0.0","0","false","EYS PCDH15 POU4F3 TTC8","2.0","4","C355201","false","C355201"
"0.0","0.0","0","false","CCM2 HEG1 KLF2 S1PR1","2.0","4","C355202","false","C355202"
"0.0","0.0","0","false","APBA1 APP FXN KLK6","2.0","4","C355203","false","C355203"
"0.0","0.0","0","false","RARB RARG RDH10 STRA6","2.0","4","C355204","false","C355204"
"0.0","0.0","0","false","ADAM15 RAPH1 SH3GL2 TMEM108","2.0","4","C355205","false","C355205"
"0.0","0.0","0","false","ALKBH1 COBL IGF2 PLAG1","2.0","4","C355206","false","C355206"
"0.0","0.0","0","false","ADM FLRT1 NPPC OSTN","2.0","4","C355207","false","C355207"
"0.0","0.0","0","false","BCL9 H3-3A HDGFL2 PYGO2","2.0","4","C355208","false","C355208"
"0.0","0.0","0","false","ADRA1A EDN2 EDN3 EDNRA","2.0","4","C355209","false","C355209"
"0.0","0.0","0","false","MTM1 SELENOM SELENON","1.585","3","C355210","false","C355210"
"0.0","0.0","0","false","PDLIM5 PTPN12 SORBS2","1.585","3","C355211","false","C355211"
"0.0","0.0","0","false","ADARB1 RBBP6 TARBP2","1.585","3","C355212","false","C355212"
"0.0","0.0","0","false","MYMK MYMX TMEM182","1.585","3","C355213","false","C355213"
"0.0","0.0","0","false","CDK5 KIF26B NDEL1","1.585","3","C355214","false","C355214"
"0.0","0.0","0","false","FMN1 TNS2 VCL","1.585","3","C355215","false","C355215"
"0.0","0.0","0","false","HELT TAL2 TMEM38B","1.585","3","C355216","false","C355216"
"0.0","0.0","0","false","EVC IFT80 SMO","1.585","3","C355217","false","C355217"
"0.0","0.0","0","false","FLRT3 NINJ2 SLIT1","1.585","3","C355218","false","C355218"
"0.0","0.0","0","false","EIF4H LIMK1 RNF6","1.585","3","C355219","false","C355219"
"0.0","0.0","0","false","ERCC2 TAF10 TAF8","1.585","3","C355220","false","C355220"
"0.0","0.0","0","false","NRP2 SEMA3F ST8SIA2","1.585","3","C355221","false","C355221"
"0.0","0.0","0","false","CCN3 PLXNA1 RND2","1.585","3","C355222","false","C355222"
"0.0","0.0","0","false","CYFIP1 CYFIP2 WASF1","1.585","3","C355223","false","C355223"
"0.0","0.0","0","false","CPQ TEC TXK","1.585","3","C355224","false","C355224"
"0.0","0.0","0","false","COL27A1 COL3A1 ZMPSTE24","1.585","3","C355225","false","C355225"
"0.0","0.0","0","false","CHRNA1 CHRND MYOD1","1.585","3","C355226","false","C355226"
"0.0","0.0","0","false","PPP3CA PPP3CB SMPD3","1.585","3","C355227","false","C355227"
"0.0","0.0","0","false","ATF5 EIF2AK4 IMPACT","1.585","3","C355228","false","C355228"
"0.0","0.0","0","false","ARX FOXL2 HOXD13","1.585","3","C355229","false","C355229"
"0.0","0.0","0","false","PTX3 STC1 TNFAIP6","1.585","3","C355230","false","C355230"
"0.0","0.0","0","false","C9orf72 ULK1 ULK2","1.585","3","C355231","false","C355231"
"0.0","0.0","0","false","SLC12A5 SLC1A2 SLC4A10","1.585","3","C355232","false","C355232"
"0.0","0.0","0","false","APOA5 ZFY ZPR1","1.585","3","C355233","false","C355233"
"0.0","0.0","0","false","CD81 CPNE1 PTGFRN","1.585","3","C355234","false","C355234"
"0.0","0.0","0","false","COMP ECM1 MATN1","1.585","3","C355235","false","C355235"
"0.0","0.0","0","false","NDRG4 SFRP2","1.0","2","C355236","false","C355236"
"0.0","0.0","0","false","MEX3C TRIM28","1.0","2","C355237","false","C355237"
"0.0","0.0","0","false","PLEKHA1 SRF","1.0","2","C355238","false","C355238"
"0.0","0.0","0","false","PAK6 SLIT2","1.0","2","C355239","false","C355239"
"0.0","0.0","0","false","INTS1 NIPBL","1.0","2","C355240","false","C355240"
"0.0","0.0","0","false","IFRD1 SCNN1B","1.0","2","C355241","false","C355241"
"0.0","0.0","0","false","AGT DUOX2","1.0","2","C355242","false","C355242"
"0.0","0.0","0","false","GAS1 GAS2","1.0","2","C355243","false","C355243"
"0.0","0.0","0","false","CELA1 GLI3","1.0","2","C355244","false","C355244"
"0.0","0.0","0","false","GLI2 HESX1","1.0","2","C355245","false","C355245"
"0.0","0.0","0","false","EXT1 IHH","1.0","2","C355246","false","C355246"
"0.0","0.0","0","false","G6PC IGFBP1","1.0","2","C355247","false","C355247"
"0.0","0.0","0","false","HLX TGFB2","1.0","2","C355248","false","C355248"
"0.0","0.0","0","false","MDK PTN","1.0","2","C355249","false","C355249"
"0.0","0.0","0","false","LHX1 SALL1","1.0","2","C355250","false","C355250"
"0.0","0.0","0","false","LRP4 WNT7A","1.0","2","C355251","false","C355251"
"0.0","0.0","0","false","PLXNA3 SEMA7A","1.0","2","C355252","false","C355252"
"0.0","0.0","0","false","SEMA5A SEMA5B","1.0","2","C355253","false","C355253"
"0.0","0.0","0","false","CXADR PTEN","1.0","2","C355254","false","C355254"
"0.0","0.0","0","false","PRMT2 RARA","1.0","2","C355255","false","C355255"
"0.0","0.0","0","false","LGR6 RSPO2","1.0","2","C355256","false","C355256"
"0.0","0.0","0","false","AKAP13 TBL1XR1","1.0","2","C355257","false","C355257"
"0.0","0.0","0","false","MED1 SBDS","1.0","2","C355258","false","C355258"
"0.0","0.0","0","false","DDR1 DDR2","1.0","2","C355259","false","C355259"
"0.0","0.0","0","false","HOXA11 HOXA5","1.0","2","C355260","false","C355260"
"0.0","0.0","0","false","LHX2 POU4F2","1.0","2","C355261","false","C355261"
"0.0","0.0","0","false","CDH4 MAPK11","1.0","2","C355262","false","C355262"
"0.0","0.0","0","false","GATA3 GRHL2","1.0","2","C355263","false","C355263"
"0.0","0.0","0","false","FOXC2 MESP1","1.0","2","C355264","false","C355264"
"0.0","0.0","0","false","DCLK1 DCX","1.0","2","C355265","false","C355265"
"0.0","0.0","0","false","ERCC1 WDR48","1.0","2","C355266","false","C355266"
"0.0","0.0","0","false","EFNA5 EN1","1.0","2","C355267","false","C355267"
"0.0","0.0","0","false","KPNA1 RAG2","1.0","2","C355268","false","C355268"
"0.0","0.0","0","false","GAP43 NRN1","1.0","2","C355269","false","C355269"
"0.0","0.0","0","false","APBA2 NDN","1.0","2","C355270","false","C355270"
"0.0","0.0","0","false","ATN1 SPTBN2","1.0","2","C355271","false","C355271"
"0.0","0.0","0","false","RAD51B ZFP36L1","1.0","2","C355272","false","C355272"
"0.0","0.0","0","false","ATRX CTC1","1.0","2","C355273","false","C355273"
"0.0","0.0","0","false","NBN RMI1","1.0","2","C355274","false","C355274"
"0.0","0.0","0","false","TBCE TBCE-2","1.0","2","C355275","false","C355275"
"0.0","0.0","0","false","CFLAR MAP2K4","1.0","2","C355276","false","C355276"
"0.0","0.0","0","false","PALB2 SLC25A25","1.0","2","C355277","false","C355277"
"0.0","0.0","0","false","SALL4 SOX15","1.0","2","C355278","false","C355278"
"0.0","0.0","0","false","AURKA NIN","1.0","2","C355279","false","C355279"
"0.0","0.0","0","false","ARID2 ARID5B","1.0","2","C355280","false","C355280"
"0.0","0.0","0","false","SPRY1 SPRY2","1.0","2","C355281","false","C355281"
"0.0","0.0","0","false","AREG TMED2","1.0","2","C355282","false","C355282"
"0.0","0.0","0","false","CGA FSHR","1.0","2","C355283","false","C355283"
"0.0","0.0","0","false","GNAS LPAR3","1.0","2","C355284","false","C355284"
"0.0","0.0","0","false","APOD LEPR","1.0","2","C355285","false","C355285"
"0.0","0.0","0","false","ANXA1 ANXA6","1.0","2","C355286","false","C355286"
"0.0","0.0","0","false","BMPR1B SLITRK6","1.0","2","C355287","false","C355287"
"0.0","0.0","0","false","PSAP PSAPL1","1.0","2","C355288","false","C355288"
