"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","CTNNB1 DVL1 FZD7 FZD9 PTK7 RYK SFRP1 SFRP2 WNT10B WNT11 WNT2 WNT3A WNT5A WNT7A WNT7B","3.907","15","C852","false","C852"
"0.0","0.0","0","false","BDNF CDK5 EFNA5 ITGA4 LIMK1 NRP1 NRP2 PLXNA1 PLXNA3 SEMA3A SEMA3F SEMA5A SEMA5B SEMA7A SLIT1 SLIT2 SLIT3","4.087","17","C853","false","C853"
"0.0","0.0","0","false","ACVR1C ACVR2B BMP4 BMPR1A BMPR1B CDKN1A EP300 FOXO3 MSTN SMAD1 SMAD2 SMAD3 SMAD4 TGFB1 TGFB2 TGFBR2 TGFBR3 YAP1","4.17","18","C854","false","C854"
"0.0","0.0","0","false","BMP4 CTNNB1 EZH2 GATA4 GATA6 HEY2 JARID2 KDM6A MESP1 NKX2-5 SALL1 SALL4 SMAD2 SMAD3 SMAD4 SOX2 SRF TBX5 TP53","4.248","19","C855","false","C855"
"0.0","0.0","0","false","AGT BDNF CTNNB1 ERBB4 FGF1 FGF10 FGF7 FGF8 FGF9 FGFR2 FGFR3 IGF1 IGF2 MMP13 NRP1 PDGFRB PLG PTPN11 SHH TGFB1","4.322","20","C856","false","C856"
"0.0","0.0","0","false","AR ATM ATRX BRCA2 CHEK1 CTNNB1 EP300 ERCC1 ERCC2 ERCC6 ESR1 FOXO3 HSP90AA1 MAPK11 MTOR NBN PALB2 PRKCZ PTEN RAD51B SMAD4 STK11 TP53 UBE3A XRCC2","4.644","25","C857","false","C857"
"0.0","0.0","0","false","AR ATM ATRX CDKN1A CTNNB1 EHMT2 EP300 ESR1 EZH2 GATA3 H3-3A H3-3B HSP90AA1 HSP90AB1 JARID2 KDM5B KDM6A KMT2D MED1 RARA RUNX1 SMAD2 SOX2 SRC TP53 TRIM28","4.7","26","C858","false","C858"
"0.0","0.0","0","false","BMP4 CER1 CTNNB1 DVL1 FGF7 FGF8 FGFR2 FGFR3 FZD7 FZD9 IHH MSX2 PTK7 RSPO2 RYK SFRP1 SFRP2 SHH SOX9 WNT10B WNT11 WNT2 WNT3A WNT5A WNT7A WNT7B","4.7","26","C859","false","C859"
"0.0","0.0","0","false","AR ATM BCL2 CDK5 CDKN1A CHEK1 CTNNB1 EP300 ESR1 EZH2 FKBP8 FOXO3 GATA3 H3-3B HSP90AA1 HSP90AB1 KMT2D MAPK11 MED1 MTOR PTEN RUNX1 SMAD2 SMAD3 SMAD4 SRC STK11 TP53","4.807","28","C860","false","C860"
"0.0","0.0","0","false","AGT BDNF BMP4 CTNNB1 ERBB4 FGF1 FGF10 FGF7 FGF8 FGF9 FGFR2 FGFR3 FLRT1 FLRT3 GATA4 IGF1 IGF2 MMP13 NRP1 PDGFRB PLG PTEN PTPN11 PTX3 SHH SOS1 SOX9 SRC TGFB1 TP53","4.907","30","C861","false","C861"
"0.0","0.0","0","false","BMP4 CER1 CTNNB1 DVL1 FGF10 FGF7 FGF8 FGF9 FGFR2 FGFR3 FZD7 FZD9 GLI2 GLI3 IHH MSX2 NOTCH1 PTK7 RSPO2 RYK SFRP1 SFRP2 SHH SMAD3 SMAD4 SMO SOX2 SOX9 TGFB1 WNT10B WNT11 WNT2 WNT3A WNT5A WNT7A WNT7B","5.17","36","C862","false","C862"
"0.0","0.0","0","false","ACVR1C ACVR2B ADAM15 ADARB1 ADM ADRA1A AGT AKAP13 ALCAM ALKBH1 AMH ANXA1 ANXA6 APBA1 APBA2 APOA5 APOD APP AR AREG ARID2 ARID5B ARX ASPM ATF2 ATF5 ATM ATN1 ATRX AURKA AUTS2 BCL2 BCL9 BDNF BMP10 BMP4 BMPR1A BMPR1B BRCA2 C9orf72 CCL11 CCM2 CCN3 CD81 CD9 CDH4 CDK5 CDKN1A CELA1 CER1 CFLAR CGA CHEK1 CHRNA1 CHRND CLIC4 COBL COL27A1 COL3A1 COMP COPS2 CPNE1 CPQ CSF1 CTC1 CTNNB1 CTR9 CXADR CYFIP1 CYFIP2 CYP19A1 DAG1 DCLK1 DCX DDR1 DDR2 DIPK2A DLL1 DMD DUOX2 DVL1 ECM1 EDN1 EDN2 EDN3 EDNRA EFNA5 EHMT2 EIF2AK4 EIF4H EMX1 EN1 EP300 EPB41L5 ERBB4 ERCC1 ERCC2 ERCC6 EREG ESR1 EVC EXT1 EYS EZH2 FGF1 FGF10 FGF7 FGF8 FGF9 FGFR2 FGFR3 FKBP8 FLRT1 FLRT3 FMN1 FOXC1 FOXC2 FOXL2 FOXO3 FSHR FXN FZD7 FZD9 G6PC GAP43 GAS1 GAS2 GATA3 GATA4 GATA6 GIGYF2 GINS1 GINS4 GLI2 GLI3 GNAS GRHL2 H3-3A H3-3B HDAC6 HDGFL2 HEG1 HELT HESX1 HEY2 HLX HNF1B HOXA11 HOXA5 HOXD13 HSP90AA1 HSP90AB1 IER3IP1 IFRD1 IFT80 IGF1 IGF2 IGFBP1 IHH IL7 IMPACT INTS1 IQGAP1 IST1 ITGA4 ITGB1 JARID2 KAT2A KDM5B KDM6A KIF26B KLF2 KLF5 KLK6 KMT2D KPNA1 LAMB2 LARGE1 LEP LEPR LGR6 LHX1 LHX2 LIMK1 LPAR3 LRP4 LZTS2 MAGI2 MAP1B MAP2K4 MAPK11 MATN1 MDK MED1 MED12 MESP1 MEX3C MMP13 MST1 MSTN MSX2 MTM1 MTOR MYMK MYMX MYOD1 NACA NBN NCAPG2 NDEL1 NDN NDRG4 NIN NINJ2 NIPBL NKX2-5 NLGN3 NLGN4X NOTCH1 NOTCH2 NPPC NRN1 NRP1 NRP2 OSTN PAK6 PALB2 PCDH15 PDGFRB PDLIM5 PKDCC PLAG1 PLEC PLEKHA1 PLG PLXNA1 PLXNA3 POU4F2 POU4F3 PPP1R13L PPP3CA PPP3CB PRKAR1A PRKCZ PRLR PRMT2 PSAP PSAPL1 PTEN PTGFRN PTK7 PTN PTPN11 PTPN12 PTX3 PYGO2 RAD51B RAG2 RAPH1 RARA RARB RARG RBBP6 RC3H2 RDH10 RMI1 RND2 RNF6 RSPO2 RTF1 RUNX1 RYK S1PR1 SALL1 SALL4 SAV1 SBDS SCNN1B SELENOM SELENON SEMA3A SEMA3F SEMA5A SEMA5B SEMA7A SFRP1 SFRP2 SGCA SH3GL2 SHH SLC12A5 SLC1A2 SLC25A25 SLC4A10 SLC9A6 SLIT1 SLIT2 SLIT3 SLITRK1 SLITRK6 SMAD1 SMAD2 SMAD3 SMAD4 SMO SMPD3 SORBS2 SOS1 SOX10 SOX15 SOX2 SOX9 SPART SPG11 SPRY1 SPRY2 SPTBN2 SRC SRF SSNA1 ST8SIA2 STC1 STIL STK11 STK3 STK4 STRA6 TAF10 TAF8 TAL2 TARBP2 TBCE TBCE-2 TBL1XR1 TBX2 TBX5 TEC TGFB1 TGFB2 TGFBR2 TGFBR3 THBS3 TMED2 TMEM108 TMEM182 TMEM38B TNFAIP6 TNKS2 TNN TNR TNS2 TP53 TRIM28 TSKU TTC8 TXK TYMS UBE3A ULK1 ULK2 USP9X VCL WASF1 WDR11 WDR48 WDTC1 WNT10B WNT11 WNT2 WNT3A WNT5A WNT7A WNT7B WWTR1 XRCC2 YAP1 ZFP36L1 ZFY ZMIZ1 ZMPSTE24 ZPR1","8.574","381","C863","false","C863"
