"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","C11orf88 CECR2 CREB3L4 CREM TAF10 TAF1L TAF4 TAF4B TAF7L TBPL1","3.322","10","C67316","false","C67316"
"0.0","0.0","0","false","CELF4 CSDE1 DDX3X DHX36 GPR149 PUM1 STAU1 STAU2 STRBP TIAL1","3.322","10","C67317","false","C67317"
"0.0","0.0","0","false","GJA1 GJA10 GJB1 GJB2 GJB3 GJB5 KCNE1 LRRC8A P2RX1 PANX1","3.322","10","C67318","false","C67318"
"0.0","0.0","0","false","ALOX15B PAFAH1B1 PAFAH1B2 PAFAH1B3 PANK2 PLA2G10 PLA2G3 PLA2G4B PLA2G4C PLA2G6","3.322","10","C67319","false","C67319"
"0.0","0.0","0","false","KHDRBS1 RBM7 SAFB2 SF1 SNRPA1 SNU13 SRPK1 ZFP36L1 ZNF318","3.17","9","C67320","false","C67320"
"0.0","0.0","0","false","FZD4 FZD5 NDP ROR2 SFRP2 WNT2B WNT7A WNT7B WNT9B","3.17","9","C67321","false","C67321"
"0.0","0.0","0","false","CCDC155 CCDC87 LRMP MAJIN SPDYA SUN1 SUN2 TERB1 TERB2","3.17","9","C67322","false","C67322"
"0.0","0.0","0","false","HOOK1 PMFBP1 SOX30 SPAG4 SPATA6 SPATC1L SUN5 TBATA TSGA10","3.17","9","C67323","false","C67323"
"0.0","0.0","0","false","ABAT ACOX1 ACSBG1 ACSBG2 ACSL4 BCAP31 DDO HSD17B4 SLC22A16","3.17","9","C67324","false","C67324"
"0.0","0.0","0","false","DNAJC19 GK2 PHB2 SGPL1 SLC25A31 SPHK2 TAZ VDAC2","3.0","8","C67325","false","C67325"
"0.0","0.0","0","false","CCIN CYLC1 CYLC2 DACH1 DACH2 DIAPH2 SIX4 SPATA31E1","3.0","8","C67326","false","C67326"
"0.0","0.0","0","false","AZIN2 GGN GGNBP2 OAZ3 RGN SPATA31D4 TMPRSS12 TPPP2","3.0","8","C67327","false","C67327"
"0.0","0.0","0","false","NME8 PAIP2 PRDX3 PRDX4 SPATA24 TXNDC2 TXNDC8 ZSCAN2","3.0","8","C67328","false","C67328"
"0.0","0.0","0","false","SEPTIN1 SEPTIN12 SEPTIN14 SEPTIN2 SEPTIN4 SEPTIN6 SEPTIN7 TEX14","3.0","8","C67329","false","C67329"
"0.0","0.0","0","false","FOXJ2 LHX3 LHX4 NELL2 ROBO2 SLIT2 SLIT3 UNC5C","3.0","8","C67330","false","C67330"
"0.0","0.0","0","false","NUPR1 PRM1 PRM2 PRM3 SMCP TDRP TNP1 TNP2","3.0","8","C67331","false","C67331"
"0.0","0.0","0","false","HOXA10 HOXA11 HOXA13 HOXA9 HOXD10 HOXD13 HOXD9 PBX1","3.0","8","C67332","false","C67332"
"0.0","0.0","0","false","COL16A1 COL9A3 ITGA2 ITGA3 ITGA5 ITGB4 ITGB8 TNC","3.0","8","C67333","false","C67333"
"0.0","0.0","0","false","TOPAZ1 TUBG1 TUBG2 TUBGCP2 TUBGCP3 TUBGCP4 TUBGCP5 TUBGCP6","3.0","8","C67334","false","C67334"
"0.0","0.0","0","false","CCDC182 CNBD2 FAM170B FSCN3 IQCF1 KLHL10 TSSK3 TSSK6","3.0","8","C67335","false","C67335"
"0.0","0.0","0","false","BAD BAK1 BAX BCL2L10 BCL2L2 BCL2L2-PABPN1 BIK BOK","3.0","8","C67336","false","C67336"
"0.0","0.0","0","false","ANKRD31 C11orf80 CCDC36 MEI1 MEI4 PRDM9 REC114 SPATA31A6","3.0","8","C67337","false","C67337"
"0.0","0.0","0","false","ABHD2 AKAP3 CABYR MORN2 PRKAR2A ROPN1 ROPN1B SPA17","3.0","8","C67338","false","C67338"
"0.0","0.0","0","false","ALDOA ENO2 ENO4 GAPDHS LDHC MYCBPAP PGAM2 PGK2","3.0","8","C67339","false","C67339"
"0.0","0.0","0","false","BIRC2 PARP11 RNF114 RNF151 SPATA2 UBE2J1 UBE2Q1","2.807","7","C67340","false","C67340"
"0.0","0.0","0","false","ODF3 ODF4 PKDREJ SPATA19 SPEM1 TEX43 ZMYND15","2.807","7","C67341","false","C67341"
"0.0","0.0","0","false","H1-1 H1-6 H1-7 H1-8 NPM2 SEBOX SPATA5","2.807","7","C67342","false","C67342"
"0.0","0.0","0","false","CCR6 CRISP1 DEFB1 DEFB118 DEFB126 EDDM3A SPAG11B","2.807","7","C67343","false","C67343"
"0.0","0.0","0","false","CHD7 GNRH2 HESX1 HS6ST1 KISS1 PROK2 TAC3","2.807","7","C67344","false","C67344"
"0.0","0.0","0","false","CFAP221 CFAP54 KPNA6 LRGUK MYCBP SPAG17 SPEF2","2.807","7","C67345","false","C67345"
"0.0","0.0","0","false","AGFG1 DPY19L2 MFSD14A PICK1 PRLHR TMF1 VPS54","2.807","7","C67346","false","C67346"
"0.0","0.0","0","false","ATN1 CBX2 CBX7 PHC2 RNF2 UBAP2L ZFP42","2.807","7","C67347","false","C67347"
"0.0","0.0","0","false","HES1 HEY1 HEY2 JAG2 LFNG MAMLD1 RBPJ","2.807","7","C67348","false","C67348"
"0.0","0.0","0","false","ADNP ARID4A ARID4B ASH1L BPTF H3-3A ING2","2.807","7","C67349","false","C67349"
"0.0","0.0","0","false","CORT NPY5R OPRM1 PMCH PNOC SSTR1 SSTR2","2.807","7","C67350","false","C67350"
"0.0","0.0","0","false","BNC1 FOXJ1 NKX2-1 RFX2 SCGB1A1 TP63","2.585","6","C67351","false","C67351"
"0.0","0.0","0","false","HROB MAK MCM8 MCM9 MCMDC2 SYCP2L","2.585","6","C67352","false","C67352"
"0.0","0.0","0","false","ASCL2 DLX3 GCM1 IGF2R PCDH12 PHLDA2","2.585","6","C67353","false","C67353"
"0.0","0.0","0","false","GMCL1 GMCL2 RPS6 SPIN4 TRO UTP14C","2.585","6","C67354","false","C67354"
"0.0","0.0","0","false","ADAMTS2 MMP14 MMP19 MMP23B RECK TIMP4","2.585","6","C67355","false","C67355"
"0.0","0.0","0","false","KLC3 MAPK8IP2 RIMBP3 RIMBP3B RIMBP3C TDRD15","2.585","6","C67356","false","C67356"
"0.0","0.0","0","false","C19orf57 HSF2 HSF2BP SPATA22 UMODL1 VASH2","2.585","6","C67357","false","C67357"
"0.0","0.0","0","false","EIF5A2 MED1 POLR1B RPL10L RPL29 RPL39L","2.585","6","C67358","false","C67358"
"0.0","0.0","0","false","CORIN NPPA NPPC NPR2 PDE3A PDE5A","2.585","6","C67359","false","C67359"
"0.0","0.0","0","false","CGA CGB3 CGB5 CGB8 LHB LHCGR","2.585","6","C67360","false","C67360"
"0.0","0.0","0","false","CELF1 DEDD ENDOU PARN PNLDC1 TEKT5","2.585","6","C67361","false","C67361"
"0.0","0.0","0","false","CCNB3 CCNI CCNY CCNYL1 CDK16 PITHD1","2.585","6","C67362","false","C67362"
"0.0","0.0","0","false","CFAP157 DRC7 IQCG RSPH6A SPATA6L TCTE1","2.585","6","C67363","false","C67363"
"0.0","0.0","0","false","C1orf146 CCNB1IP1 CNTD1 PRR19 RNF212 SHOC1","2.585","6","C67364","false","C67364"
"0.0","0.0","0","false","ARSA CTSB GAL3ST1 PSAP PSAPL1 TFEB","2.585","6","C67365","false","C67365"
"0.0","0.0","0","false","PKD1 PKD2 TRPC3 TRPC6 TRPC7 TRPM2","2.585","6","C67366","false","C67366"
"0.0","0.0","0","false","DRD1 DRD5 FAM71F2 GIP PPP1R1B SYT6","2.585","6","C67367","false","C67367"
"0.0","0.0","0","false","RAB3A RIMS1 STX2 STXBP1 SYT8 UNC13B","2.585","6","C67368","false","C67368"
"0.0","0.0","0","false","ADA ADAD1 DLEC1 SLC22A14 TSNAXIP1","2.322","5","C67369","false","C67369"
"0.0","0.0","0","false","ANG PPP3R2 SETX SOD1 TTPA","2.322","5","C67370","false","C67370"
"0.0","0.0","0","false","INSL3 RLN1 RLN2 RXFP1 RXFP2","2.322","5","C67371","false","C67371"
"0.0","0.0","0","false","INPP5B PLCB1 PLCD3 PLCD4 PLCZ1","2.322","5","C67372","false","C67372"
"0.0","0.0","0","false","ARNT EGLN1 NDRG3 NPAS1 OSR1","2.322","5","C67373","false","C67373"
"0.0","0.0","0","false","EIF2B2 EIF2B4 EIF2B5 EIF2S2 EIF4H","2.322","5","C67374","false","C67374"
"0.0","0.0","0","false","RARG RBP4 RDH10 SORD STRA6","2.322","5","C67375","false","C67375"
"0.0","0.0","0","false","FEM1B GALNTL5 KLHDC3 MEA1 SPATA16","2.322","5","C67376","false","C67376"
"0.0","0.0","0","false","CADM1 JAM2 JAM3 NECTIN2 NECTIN3","2.322","5","C67377","false","C67377"
"0.0","0.0","0","false","ADRA2A ADRA2B DBH PPP1R9B SLC6A4","2.322","5","C67378","false","C67378"
"0.0","0.0","0","false","MST1 MST1R SPINT1 SPINT2 ST14","2.322","5","C67379","false","C67379"
"0.0","0.0","0","false","CCDC42 ODF1 ODF2 PRSS21 TSSK2","2.322","5","C67380","false","C67380"
"0.0","0.0","0","false","PI3 SEMG1 SEMG2 TCP11 ZAN","2.322","5","C67381","false","C67381"
"0.0","0.0","0","false","CCDC134 GOLGA2 GOLGA3 GORASP2 TMED2","2.322","5","C67382","false","C67382"
"0.0","0.0","0","false","CFTR SLC26A3 SLC26A6 SLC26A8 SLC4A2","2.322","5","C67383","false","C67383"
"0.0","0.0","0","false","CCT3 CCT4 CCT7 MKKS TTLL3","2.322","5","C67384","false","C67384"
"0.0","0.0","0","false","B4GALNT1 CYP27B1 GALNT3 HEXA HEXB","2.322","5","C67385","false","C67385"
"0.0","0.0","0","false","AXL MERTK MFGE8 TMEM119 TYRO3","2.322","5","C67386","false","C67386"
"0.0","0.0","0","false","AMBP HAS2 HYAL3 PTX3 TNFAIP6","2.322","5","C67387","false","C67387"
"0.0","0.0","0","false","CYP1A1 CYP1B1 CYP26B1 CYP7B1 TIPARP","2.322","5","C67388","false","C67388"
"0.0","0.0","0","false","ACVR2A INHA INHBA INHBB NODAL","2.322","5","C67389","false","C67389"
"0.0","0.0","0","false","ADCY10 ADCY7 BTBD18 CNR1 MTNR1A","2.322","5","C67390","false","C67390"
"0.0","0.0","0","false","ATAT1 SIRT2 SPATA31A1 TTLL8","2.0","4","C67391","false","C67391"
