"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","ACTR2 ACTR3 ADAM15 ADAM28 APOL2 CGB7 FMN2 MYH9 SPIRE1 SPIRE2 WIPF3","3.459","11","C66089","false","C66089"
"0.0","0.0","0","false","CELF4 DAZAP1 KHDRBS1 RBM7 SAFB2 SF1 SNRPA1 SRPK1 TIAL1 ZFP36L1 ZNF318","3.459","11","C66090","false","C66090"
"0.0","0.0","0","false","A1CF ADAM19 ALKBH1 ALKBH5 METTL14 METTL3 NSUN2 RBM15 YTHDC1 YTHDC2 YTHDF2","3.459","11","C66091","false","C66091"
"0.0","0.0","0","false","C11orf88 CECR2 CREB3L4 CREM TAF10 TAF1L TAF4 TAF4B TAF7L TBPL1","3.322","10","C66092","false","C66092"
"0.0","0.0","0","false","ADAM2 CALR3 CLGN LY6K PDILT PRSS37 PRSS55 RNASE10 SLC2A14 TEX101","3.322","10","C66093","false","C66093"
"0.0","0.0","0","false","GJA1 GJA10 GJB1 GJB2 GJB3 GJB5 KCNE1 LRRC8A P2RX1 PANX1","3.322","10","C66094","false","C66094"
"0.0","0.0","0","false","ALOX15B PAFAH1B1 PAFAH1B2 PAFAH1B3 PANK2 PLA2G10 PLA2G3 PLA2G4B PLA2G4C PLA2G6","3.322","10","C66095","false","C66095"
"0.0","0.0","0","false","AGFG1 C7orf61 DPY19L2 GALNTL5 MFSD14A PICK1 PRLHR SPATA16 VPS54","3.17","9","C66096","false","C66096"
"0.0","0.0","0","false","AZIN2 CCDC42 GGN GGNBP2 OAZ3 PRSS21 SPATA31D4 TMPRSS12 TPPP2","3.17","9","C66097","false","C66097"
"0.0","0.0","0","false","C16orf92 FOLR2 FOLR3 IZUMO1 IZUMO1R LLCFC1 SLC19A1 SPACA6 TMEM95","3.17","9","C66098","false","C66098"
"0.0","0.0","0","false","NUPR1 PRM1 PRM2 PRM3 SMCP TDRP TESMIN TNP1 TNP2","3.17","9","C66099","false","C66099"
"0.0","0.0","0","false","FZD4 FZD5 NDP ROR2 SFRP2 WNT2B WNT7A WNT7B WNT9B","3.17","9","C66100","false","C66100"
"0.0","0.0","0","false","AKR1C3 CYP17A1 HPGD HSD11B2 HSD17B2 HSD17B3 NUDT1 SRD5A1 SRD5A2","3.17","9","C66101","false","C66101"
"0.0","0.0","0","false","ABAT ACOX1 ACSBG1 ACSBG2 ACSL4 BCAP31 DDO HSD17B4 SLC22A16","3.17","9","C66102","false","C66102"
"0.0","0.0","0","false","DNAJC19 GK2 PHB2 SGPL1 SLC25A31 SPHK2 TAZ VDAC2","3.0","8","C66103","false","C66103"
"0.0","0.0","0","false","CCIN CYLC1 CYLC2 DACH1 DACH2 DIAPH2 SIX4 SPATA31E1","3.0","8","C66104","false","C66104"
"0.0","0.0","0","false","CCDC134 FOLR1 GOLGA2 GOLGA3 TMED2 TMF1 TSNAX TSNAXIP1","3.0","8","C66105","false","C66105"
"0.0","0.0","0","false","SEPTIN1 SEPTIN12 SEPTIN14 SEPTIN2 SEPTIN4 SEPTIN6 SEPTIN7 TEX14","3.0","8","C66106","false","C66106"
"0.0","0.0","0","false","ABHD2 AKAP3 C3orf62 CABYR MORN2 PRKAR2A ROPN1L SPA17","3.0","8","C66107","false","C66107"
"0.0","0.0","0","false","HOXA10 HOXA11 HOXA13 HOXA9 HOXD10 HOXD13 HOXD9 PBX1","3.0","8","C66108","false","C66108"
"0.0","0.0","0","false","GLIPR1L1 SPACA1 SPACA3 SPACA4 SPACA7 SPESP1 TSPY10 TSPY3","3.0","8","C66109","false","C66109"
"0.0","0.0","0","false","COL16A1 COL9A3 ITGA2 ITGA3 ITGA5 ITGB4 ITGB8 TNC","3.0","8","C66110","false","C66110"
"0.0","0.0","0","false","TOPAZ1 TUBG1 TUBG2 TUBGCP2 TUBGCP3 TUBGCP4 TUBGCP5 TUBGCP6","3.0","8","C66111","false","C66111"
"0.0","0.0","0","false","DEDD ENDOU LIN28A PARN PNLDC1 TUT4 TUT7 XRN2","3.0","8","C66112","false","C66112"
"0.0","0.0","0","false","CCDC182 CNBD2 FAM170B FSCN3 IQCF1 KLHL10 TSSK3 TSSK6","3.0","8","C66113","false","C66113"
"0.0","0.0","0","false","BRDT HOOK1 PMFBP1 SPATA6 SPATC1L SUN5 TBATA TSGA10","3.0","8","C66114","false","C66114"
"0.0","0.0","0","false","BAD BAK1 BAX BCL2L10 BCL2L2 BCL2L2-PABPN1 BIK BOK","3.0","8","C66115","false","C66115"
"0.0","0.0","0","false","ANKRD31 C11orf80 CCDC36 MEI1 MEI4 PRDM9 REC114 SPATA31A6","3.0","8","C66116","false","C66116"
"0.0","0.0","0","false","ACR ACRBP ADAM32 BSPH1 CCDC136 LCN6 PCSK4 ZPBP2","3.0","8","C66117","false","C66117"
"0.0","0.0","0","false","ALDOA ENO2 ENO4 GAPDHS LDHC MYCBPAP PGAM2 PGK2","3.0","8","C66118","false","C66118"
"0.0","0.0","0","false","GMCL1 GMCL2 POLR1B PRPS1L1 SPIN4 UMPS UTP14C","2.807","7","C66119","false","C66119"
"0.0","0.0","0","false","BIRC2 PARP11 RNF114 RNF151 SPATA2 UBE2J1 UBE2Q1","2.807","7","C66120","false","C66120"
"0.0","0.0","0","false","H1-1 H1-6 H1-7 H1-8 NPM2 SEBOX SPATA5","2.807","7","C66121","false","C66121"
"0.0","0.0","0","false","HES1 HEY1 HEY2 JAG2 LFNG MAMLD1 RBPJ","2.807","7","C66122","false","C66122"
"0.0","0.0","0","false","CCR6 CRISP1 DEFB1 DEFB118 DEFB126 EDDM3A SPAG11B","2.807","7","C66123","false","C66123"
"0.0","0.0","0","false","EIF5A2 RPL10L RPL29 RPL39L RPS6 SNU13 TRO","2.807","7","C66124","false","C66124"
"0.0","0.0","0","false","RAB3A RIMS1 STX2 STXBP1 SYT6 SYT8 UNC13B","2.807","7","C66125","false","C66125"
"0.0","0.0","0","false","ACTL7A ACTL9 CLDN11 CLDN4 GRHL2 OVOL1 OVOL2","2.807","7","C66126","false","C66126"
"0.0","0.0","0","false","CFAP221 CFAP54 KPNA6 LRGUK MYCBP SPAG17 SPEF2","2.807","7","C66127","false","C66127"
"0.0","0.0","0","false","ATN1 CBX2 CBX7 PHC2 RNF2 UBAP2L ZFP42","2.807","7","C66128","false","C66128"
"0.0","0.0","0","false","CFAP157 DRC7 IQCG RSPH6A SPATA6L TCTE1 TEKT5","2.807","7","C66129","false","C66129"
"0.0","0.0","0","false","CCDC155 CCDC87 CSMD1 LRMP SPAG4 SUN2 SYNE1","2.807","7","C66130","false","C66130"
"0.0","0.0","0","false","CORT NPY5R OPRM1 PMCH PNOC SSTR1 SSTR2","2.807","7","C66131","false","C66131"
"0.0","0.0","0","false","GPX4 PRDX3 PRDX4 SELENOF TXNDC2 TXNDC8 TXNRD3","2.807","7","C66132","false","C66132"
"0.0","0.0","0","false","AKAP4 ROPN1 ROPN1B SPANXA1 SPANXA2 SPANXB1","2.585","6","C66133","false","C66133"
"0.0","0.0","0","false","ADA ADAD1 ALPL GGT1 GGT1-2 PRND","2.585","6","C66134","false","C66134"
"0.0","0.0","0","false","HROB MAK MCM8 MCM9 MCMDC2 SYCP2L","2.585","6","C66135","false","C66135"
"0.0","0.0","0","false","DDX25 DND1 MARF1 NANOS1 PUM1 TDRD7","2.585","6","C66136","false","C66136"
"0.0","0.0","0","false","CTNNA1 GORASP2 JAM2 JAM3 NECTIN2 NECTIN3","2.585","6","C66137","false","C66137"
"0.0","0.0","0","false","BNC1 DLX3 FOXJ1 RFX2 SCGB1A1 TP63","2.585","6","C66138","false","C66138"
"0.0","0.0","0","false","KLC3 MAPK8IP2 RIMBP3 RIMBP3B RIMBP3C TDRD15","2.585","6","C66139","false","C66139"
"0.0","0.0","0","false","NELL2 ROBO2 SLIT2 SLIT3 UNC5C ZFP41-2","2.585","6","C66140","false","C66140"
"0.0","0.0","0","false","NLRP5 PTPRN SPTBN4 TLE6 TUBB8 WEE2","2.585","6","C66141","false","C66141"
"0.0","0.0","0","false","CYP7B1 DHCR24 NSDHL RHBDD1 STS VCX","2.585","6","C66142","false","C66142"
"0.0","0.0","0","false","CYP26B1 RARG RBP4 RDH10 SORD STRA6","2.585","6","C66143","false","C66143"
"0.0","0.0","0","false","CORIN NPPA NPPC NPR2 PDE3A PDE5A","2.585","6","C66144","false","C66144"
"0.0","0.0","0","false","CGA CGB3 CGB5 CGB8 FSHB LHB","2.585","6","C66145","false","C66145"
"0.0","0.0","0","false","CCNB3 CCNI CCNY CCNYL1 CDK16 PITHD1","2.585","6","C66146","false","C66146"
"0.0","0.0","0","false","CABS1 DKKL1 FAM209A FAM209B FAM71F1 SHCBP1L","2.585","6","C66147","false","C66147"
"0.0","0.0","0","false","ADCYAP1 ADCYAP1R1 DRD1 DRD5 FAM71F2 GIP","2.585","6","C66148","false","C66148"
"0.0","0.0","0","false","ARSA CTSB GAL3ST1 PSAP PSAPL1 TFEB","2.585","6","C66149","false","C66149"
"0.0","0.0","0","false","ANG PPP3R2 SETX SOD1 TTPA","2.322","5","C66150","false","C66150"
"0.0","0.0","0","false","NCOA1 NRIP1 SLIRP THRA THRB","2.322","5","C66151","false","C66151"
"0.0","0.0","0","false","INSL3 RLN1 RLN2 RXFP1 RXFP2","2.322","5","C66152","false","C66152"
"0.0","0.0","0","false","INPP5B PLCB1 PLCD3 PLCD4 PLCZ1","2.322","5","C66153","false","C66153"
"0.0","0.0","0","false","GHRHR HESX1 LHX3 LHX4 SOX3","2.322","5","C66154","false","C66154"
"0.0","0.0","0","false","FEM1B FOXJ2 KLHDC3 MEA1 TCP11","2.322","5","C66155","false","C66155"
"0.0","0.0","0","false","ABCC8 ATP1A4 FOXA3 HNF1A HNF1B","2.322","5","C66156","false","C66156"
"0.0","0.0","0","false","C1orf146 CCNB1IP1 CNTD1 PRR19 RNF212","2.322","5","C66157","false","C66157"
"0.0","0.0","0","false","MST1 MST1R SPINT1 SPINT2 ST14","2.322","5","C66158","false","C66158"
"0.0","0.0","0","false","CHD7 HS6ST1 KISS1 PROK2 TAC3","2.322","5","C66159","false","C66159"
"0.0","0.0","0","false","CELF1 STAU1 STAU2 STRBP ZCWPW1","2.322","5","C66160","false","C66160"
"0.0","0.0","0","false","MAJIN SPDYA SUN1 TERB1 TERB2","2.322","5","C66161","false","C66161"
"0.0","0.0","0","false","PI3 PKDREJ SEMG1 SEMG2 ZAN","2.322","5","C66162","false","C66162"
"0.0","0.0","0","false","GATA1 KLF1 OSBP2 TESC ZNF148","2.322","5","C66163","false","C66163"
"0.0","0.0","0","false","CFTR SLC26A3 SLC26A6 SLC26A8 SLC4A2","2.322","5","C66164","false","C66164"
"0.0","0.0","0","false","ADNP ASH1L BPTF SETD2 SPOCD1","2.322","5","C66165","false","C66165"
"0.0","0.0","0","false","ARID4A ARID4B EPC1 ING2 PLAC1","2.322","5","C66166","false","C66166"
"0.0","0.0","0","false","AXL MERTK MFGE8 TMEM119 TYRO3","2.322","5","C66167","false","C66167"
"0.0","0.0","0","false","ADAMTS2 MMP14 MMP19 RECK TIMP4","2.322","5","C66168","false","C66168"
"0.0","0.0","0","false","AMBP HAS2 HYAL3 PTX3 TNFAIP6","2.322","5","C66169","false","C66169"
"0.0","0.0","0","false","DLD TRPC3 TRPC6 TRPC7 TRPM2","2.322","5","C66170","false","C66170"
"0.0","0.0","0","false","ADCY10 ADCY7 BTBD18 CNR1 MTNR1A","2.322","5","C66171","false","C66171"
"0.0","0.0","0","false","ADRA2A ADRA2B DBH PPP1R9B SLC6A4","2.322","5","C66172","false","C66172"
