"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","NECTIN1 NECTIN2 NECTIN4","1.585","3","C5856","false","C5856"
"0.0","0.0","0","false","RAB1A RAB1B TBC1D20","1.585","3","C5857","false","C5857"
"0.0","0.0","0","false","SLC1A5 SLC3A2 SLC6A19","1.585","3","C5858","false","C5858"
"0.0","0.0","0","false","DENR EIF2D MCTS1","1.585","3","C5859","false","C5859"
"0.0","0.0","0","false","AGTR1 AVP AVPR1B","1.585","3","C5860","false","C5860"
"0.0","0.0","0","false","SPCS1 SPCS3","1.0","2","C5861","false","C5861"
"0.0","0.0","0","false","RAB43 USP6NL","1.0","2","C5862","false","C5862"
"0.0","0.0","0","false","PC PHB","1.0","2","C5863","false","C5863"
"0.0","0.0","0","false","MGAT4C MGAT5","1.0","2","C5864","false","C5864"
"0.0","0.0","0","false","TRIM25 TRIM31","1.0","2","C5865","false","C5865"
"0.0","0.0","0","false","GFI1 PRMT1","1.0","2","C5866","false","C5866"
"0.0","0.0","0","false","USF1 USF2","1.0","2","C5867","false","C5867"
"0.0","0.0","0","false","MAN1B1 MOGS","1.0","2","C5868","false","C5868"
"0.0","0.0","0","false","EDEM2 MAN2A1","1.0","2","C5869","false","C5869"
"0.0","0.0","0","false","PTBP1 SSB","1.0","2","C5870","false","C5870"
"0.0","0.0","0","false","DYNLT1 PVR","1.0","2","C5871","false","C5871"
"0.0","0.0","0","false","ITCH WWP1","1.0","2","C5872","false","C5872"
"0.0","0.0","0","false","CTBP1 CTBP2","1.0","2","C5873","false","C5873"
"0.0","0.0","0","false","GRK2 HTR2A","1.0","2","C5874","false","C5874"
"0.0","0.0","0","false","CSDE1 DHX9","1.0","2","C5875","false","C5875"
"0.0","0.0","0","false","NPC1 SMPD1","1.0","2","C5876","false","C5876"
"0.0","0.0","0","false","CLEC5A SIGLEC1","1.0","2","C5877","false","C5877"
"0.0","0.0","0","false","CDHR3 ICAM1","1.0","2","C5878","false","C5878"
"0.0","0.0","0","false","F11R PARD6A","1.0","2","C5879","false","C5879"
"0.0","0.0","0","false","ITGB5 PCSK5","1.0","2","C5880","false","C5880"
"0.0","0.0","0","false","ITGB1 LRRC15","1.0","2","C5881","false","C5881"
"0.0","0.0","0","false","CCL1 CXCR6","1.0","2","C5882","false","C5882"
"0.0","0.0","0","false","CD4 GPR15","1.0","2","C5883","false","C5883"
"0.0","0.0","0","false","VAPA VAPB","1.0","2","C5884","false","C5884"
"0.0","0.0","0","false","CALCOCO2 LRSAM1","1.0","2","C5885","false","C5885"
"0.0","0.0","0","false","BICD1 GALNT1","1.0","2","C5886","false","C5886"
"0.0","0.0","0","false","GAS6 TYRO3","1.0","2","C5887","false","C5887"
"0.0","0.0","0","false","EPHA2 HYAL2","1.0","2","C5888","false","C5888"
"0.0","0.0","0","false","EFNB2 EFNB3","1.0","2","C5889","false","C5889"
"0.0","0.0","0","false","BCL2L1 SIVA1","1.0","2","C5890","false","C5890"
"0.0","0.0","0","false","CTSL SERPINB3","1.0","2","C5891","false","C5891"
"0.0","0.0","0","false","ATG16L1 ATG16L2","1.0","2","C5892","false","C5892"
"0.0","0.0","0","false","DEK SMARCB1","1.0","2","C5893","false","C5893"
